surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,201345,851,542,887,392,65,14,4338,2522,4503,2209,193,74,2383,1437,2436,1153,129,40,103,59,131,63,3,2,4144,2400,4273,2088,182,70,6595,3873,6818,3242,329,111,201520,1235,783,1225,483,81,16,5359,3161,5561,2470,299,94,1755,1029,1749,801,65,27,119,69,122,51,10,2,4664,2743,4809,2132,249,83,6964,4143,7064,3083,362,115
Clay,200033,61,45,67,27,13,1,400,260,352,148,62,7,172,121,176,106,28,4,0,0,0,0,0,0,84,59,92,58,15,2,84,59,92,58,15,2,202505,0,0,0,0,0,0,258,136,273,114,9,4,86,45,112,57,4,1,0,0,0,0,0,0,86,45,112,57,4,1,86,45,112,57,4,1
Clay,201397,99,69,142,61,6,1,591,336,569,230,7,9,58,41,42,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201597,52,24,56,22,0,1,464,234,466,197,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201590,480,285,460,169,17,5,754,405,691,277,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201466,66,34,56,20,3,1,661,386,666,302,41,9,630,367,654,307,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201521,119,62,98,46,2,2,624,311,633,275,3,10,481,262,493,264,2,8,0,0,0,0,0,0,359,203,380,208,2,6,766,396,744,373,3,12,201423,39,13,45,16,0,1,244,137,272,137,1,4,567,282,589,267,4,8,0,0,0,0,0,0,254,119,262,114,4,4,254,119,262,114,4,4
Clay,201425,323,203,341,116,14,7,3460,2110,3586,1463,177,63,1103,684,1137,469,56,20,320,183,305,118,11,5,431,271,527,229,23,9,950,597,1066,447,52,15,201355,641,338,644,270,16,10,3173,1743,3193,1466,124,52,951,496,1012,456,29,18,0,0,0,0,0,0,327,153,343,142,6,7,622,313,589,244,23,12
Clay,201517,96,51,66,22,5,3,1249,685,1277,556,65,21,111,57,116,55,3,1,0,0,0,0,0,0,111,57,116,55,3,1,111,57,116,55,3,1,202470,70,39,77,32,0,2,854,438,863,388,11,12,288,152,288,140,4,7,0,0,0,0,0,0,70,38,71,39,0,1,70,38,71,39,0,1
Clay,201478,386,223,411,137,14,6,2198,1267,2243,896,71,35,1293,712,1284,567,39,19,0,0,0,0,0,0,712,388,734,320,20,12,1033,579,1074,451,34,17,201286,292,153,289,114,11,5,1623,892,1683,725,41,31,1337,736,1420,649,18,26,0,0,0,0,0,1,509,289,552,262,7,10,799,437,834,369,11,15
Clay,201520,902,570,916,389,67,12,4920,2924,5113,2291,279,86,1753,1021,1743,784,59,25,233,144,226,105,12,4,391,230,407,180,19,7,1336,758,1427,664,53,23,201514,709,399,673,271,30,11,4776,2637,4604,2026,193,72,1291,675,1243,533,44,22,0,0,0,0,0,0,485,235,424,177,7,7,1111,571,1009,432,34,15
Clay,201594,582,324,567,245,24,9,3434,1839,3375,1490,64,58,1849,1026,1843,901,44,28,107,54,105,33,2,2,795,437,732,333,28,11,1593,886,1505,656,57,23,201504,610,377,604,246,58,8,3767,2157,3656,1498,194,57,1863,1116,1859,757,112,27,55,37,52,28,1,2,757,451,770,326,50,11,1364,829,1388,598,88,20
Clay,202418,52,27,48,14,2,1,40,15,47,14,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,40,15,47,14,0,5,201450,324,187,305,113,17,4,655,333,649,271,10,14,419,214,423,170,14,6,0,0,0,0,0,0,170,77,165,61,6,3,393,203,368,141,19,7
Clay,201593,99,58,99,41,3,1,663,353,606,238,19,11,932,492,948,440,23,13,0,0,0,0,0,0,55,33,44,30,0,1,55,33,44,30,0,1,201533,93,50,82,34,1,1,887,478,889,392,14,15,228,129,226,99,3,4,0,0,0,0,0,0,52,37,48,23,0,1,52,37,48,23,0,1
Clay,201513,829,497,780,335,60,10,1003,554,985,426,64,18,325,175,356,157,8,6,0,0,0,0,0,0,222,131,232,108,7,3,516,295,490,217,32,7,201662,221,123,199,70,24,4,675,408,669,222,67,12,318,177,289,118,26,6,0,0,0,0,0,0,177,101,194,81,11,3,177,101,194,81,11,3
Clay,201421,86,58,83,31,4,2,1938,1122,1967,831,117,35,309,193,322,143,13,8,0,0,0,0,0,0,181,114,185,81,10,2,181,114,185,81,10,2,201619,222,147,241,97,24,3,1360,781,1359,566,99,20,302,173,263,101,18,5,0,0,0,0,0,0,83,50,67,31,8,1,83,50,67,31,8,1
Clay,201587,370,205,375,160,11,5,1484,822,1500,649,36,23,263,123,274,114,0,8,0,0,0,0,0,0,55,24,50,16,0,2,139,70,122,41,1,3,201498,131,75,148,59,12,3,976,522,953,399,26,11,866,461,844,395,16,13,0,0,0,0,0,0,186,96,186,82,7,2,186,96,186,82,7,2
Clay,201499,72,44,70,24,5,3,1256,760,1271,593,61,20,372,191,378,171,10,8,0,0,0,0,0,0,330,168,335,160,9,5,666,355,623,292,19,8,201640,0,0,0,0,0,2,163,73,133,59,0,7,775,399,760,350,6,14,0,0,0,0,0,0,293,148,273,135,1,4,293,148,273,135,1,4
Clay,201347,51,27,42,10,1,1,1880,1038,1864,842,60,31,911,494,892,424,27,14,0,0,0,0,0,0,481,268,427,198,16,8,850,469,773,344,26,15,202494,0,0,0,0,0,0,960,510,964,413,31,17,317,172,302,136,8,10,0,0,0,0,0,0,228,121,195,94,7,7,330,185,317,143,12,8
Clay,201614,127,77,98,30,7,2,1078,584,974,368,65,15,334,178,317,129,12,5,0,0,0,0,0,0,82,36,73,36,0,1,149,69,118,50,3,2,201493,487,302,471,205,22,7,1991,1124,1984,894,63,30,436,269,418,176,19,6,79,46,58,27,1,1,159,88,141,54,5,2,360,183,281,108,7,5
Clay,201373,298,199,341,127,18,5,2276,1293,2283,1011,69,34,247,156,236,116,10,6,0,0,0,0,0,0,59,35,42,28,2,2,340,180,344,168,9,6,201540,231,130,228,87,20,3,945,491,991,402,45,17,415,202,393,165,17,7,275,156,250,100,23,4,162,66,182,79,4,3,257,105,295,125,8,5
Clay,201212,590,322,539,212,17,9,3271,1783,3267,1404,108,48,2193,1285,2165,962,60,31,0,0,0,0,0,0,1245,731,1199,486,36,17,2226,1259,2202,906,73,33,201455,621,352,622,249,24,10,2864,1520,2870,1235,87,51,1349,772,1327,580,38,21,77,39,66,22,7,1,870,485,849,377,24,14,1583,845,1608,668,40,29
Clay,201506,338,198,356,159,1,5,4158,2178,4240,1984,17,69,1911,1041,2019,995,7,39,242,131,243,113,0,3,916,478,883,390,4,16,2034,1068,2049,921,6,33,201492,335,209,380,167,8,4,4132,2344,4149,1919,109,59,1014,557,977,465,27,22,211,120,198,91,7,2,674,377,653,307,24,13,1063,587,1023,474,37,18
Clay,201496,840,508,826,335,41,10,6355,3760,6207,2932,145,106,1593,930,1564,722,40,24,0,0,0,0,0,0,579,315,584,259,13,8,1587,932,1541,709,35,23,201505,987,614,1004,388,54,13,4286,2443,4285,1880,152,67,1090,640,1088,443,36,17,0,0,0,0,0,0,338,196,370,148,14,7,713,394,799,322,26,13
Clay,201311,1007,596,1056,465,43,17,4825,2746,4785,2164,190,78,1673,941,1764,748,67,34,285,169,303,130,10,4,490,270,513,235,21,11,1191,654,1184,530,55,24,201290,1022,621,967,407,39,15,4760,2647,4455,1846,160,77,1150,688,1125,481,55,22,0,0,0,0,0,0,355,209,314,148,20,7,1058,563,963,396,36,22
Clay,201320,229,132,244,98,16,3,3512,1943,3648,1616,154,57,1236,705,1269,568,39,17,0,0,0,0,0,0,580,343,570,241,29,7,1155,657,1141,495,74,15,201427,266,147,243,103,4,4,2122,1079,2098,935,47,37,1354,674,1305,608,24,21,231,125,252,111,8,3,447,199,432,200,12,6,623,276,611,275,14,10
Clay,201474,684,419,689,302,20,10,4148,2377,4025,1886,136,71,699,411,772,379,26,13,0,0,0,0,0,0,360,205,364,173,11,6,668,390,661,300,23,13,202446,325,197,331,133,11,4,1941,1053,1864,802,49,28,364,200,376,172,14,10,0,0,0,0,0,0,278,158,297,134,10,5,311,169,336,142,10,6
Clay,201345,539,334,564,259,43,9,3662,2101,3763,1785,170,60,2419,1482,2514,1193,128,40,103,59,131,63,3,2,647,372,652,307,27,12,1282,700,1293,590,51,22,201344,0,0,0,0,0,10,0,0,0,0,0,52,0,0,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,16
Clay,201539,368,215,366,133,11,5,1251,706,1269,558,51,17,243,131,282,117,9,3,190,102,190,73,7,3,0,0,0,0,0,0,0,0,0,0,0,0,201616,128,64,88,23,2,2,785,397,741,261,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202469,124,73,116,43,9,2,498,276,492,217,13,7,474,228,441,209,7,7,0,0,0,0,0,0,256,129,249,127,4,3,326,168,323,155,5,4,201562,68,36,67,18,2,1,426,214,379,139,9,7,515,255,459,179,9,10,0,0,0,0,0,0,309,168,272,115,5,4,309,168,272,115,5,4
Clay,201325,554,339,515,197,37,8,5299,3214,5156,2126,227,92,1978,1248,1952,829,84,37,0,0,0,0,0,0,966,592,1007,427,46,14,2294,1352,2232,892,102,42,201495,772,416,741,310,11,12,5646,3149,5584,2584,85,86,1323,728,1233,567,27,25,83,45,74,28,1,1,842,448,756,365,14,14,1971,1077,1854,899,41,32
Clay,201585,252,136,233,100,15,3,2771,1567,2861,1308,73,42,1158,643,1178,498,16,18,0,0,0,0,0,0,404,206,428,178,5,7,636,341,661,299,17,11,201512,185,108,172,72,0,2,2812,1473,2956,1303,46,51,411,211,445,204,4,8,84,45,76,29,2,1,303,149,340,153,2,5,523,253,559,247,6,8
Clay,201508,495,297,477,197,12,7,850,458,857,383,17,13,601,320,648,315,14,9,52,24,55,18,0,1,434,230,450,213,11,7,623,331,656,311,17,10,201527,0,0,0,0,0,0,1103,608,1084,474,41,15,814,467,851,359,38,12,0,0,0,0,0,0,495,278,494,204,23,8,533,304,543,233,27,9
Clay,201386,200,112,192,70,0,3,787,420,762,307,3,13,176,84,178,73,0,3,0,0,0,0,0,0,103,48,124,56,0,2,103,48,124,56,0,2,201531,175,100,178,62,7,3,0,0,0,0,0,0,497,236,507,196,10,9,0,0,0,0,0,0,114,49,109,42,2,2,114,49,109,42,2,2
Clay,201419,657,379,625,263,16,11,3877,2259,3950,1856,127,68,1555,912,1444,627,57,24,0,0,0,0,0,0,253,178,274,115,21,6,624,403,648,295,33,11,201465,908,540,934,365,63,14,1909,1075,1899,796,71,33,609,307,617,264,29,9,0,0,0,0,0,0,388,205,398,175,17,5,554,304,563,252,30,7
Clay,200033,1042,715,1137,497,181,16,3714,2427,3714,1775,440,70,1488,1012,1635,833,175,31,0,0,0,0,0,0,537,374,669,321,81,12,1333,896,1518,722,189,27,201397,745,435,720,276,44,11,4379,2506,4342,1892,153,66,1547,889,1519,674,45,24,0,0,0,0,0,0,608,331,575,231,19,9,1359,730,1265,507,53,21
Clay,201521,230,129,256,117,3,3,871,449,822,372,14,14,536,285,590,291,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201590,337,198,304,116,8,4,582,316,590,235,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201425,437,291,424,133,34,8,2559,1556,2595,1021,119,47,755,460,843,348,39,14,160,94,155,64,2,3,0,0,0,0,0,1,0,0,0,0,0,2,201517,338,195,305,122,17,6,2694,1511,2737,1218,136,42,564,288,501,206,21,8,28,12,10,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2
Clay,201520,1274,802,1316,555,82,17,4764,2864,5028,2280,265,85,1308,763,1304,584,51,20,157,99,160,76,10,2,443,260,408,181,14,8,1203,711,1245,581,53,21,201478,202,124,209,70,6,4,2368,1366,2446,988,70,35,1875,1028,1944,882,58,26,71,40,65,26,1,1,520,286,541,237,14,9,675,374,702,303,19,11
Clay,201594,321,178,301,127,11,5,838,428,805,351,17,16,770,442,796,407,11,13,107,54,105,33,2,2,441,250,448,218,3,8,888,469,858,362,15,16,202418,52,27,48,14,2,1,160,78,150,61,4,9,71,35,59,20,0,10,0,0,0,0,0,0,0,0,0,0,0,7,40,15,47,14,0,8
Clay,201513,925,558,903,389,77,12,2018,1113,1978,851,149,34,795,444,794,353,39,14,0,0,0,0,0,0,394,213,363,169,27,6,874,476,828,357,55,12,201593,163,88,173,70,9,4,1382,789,1332,558,49,26,1330,705,1342,596,30,21,0,0,0,0,0,0,431,219,437,180,11,7,431,219,437,180,11,7
Clay,201421,408,256,428,186,44,7,4109,2408,4203,1908,196,73,1013,600,952,451,52,23,0,0,0,0,0,0,291,182,292,148,11,10,897,516,900,430,43,21,201587,528,308,453,162,11,8,3383,1752,3333,1439,78,54,692,347,661,265,3,15,0,0,0,0,0,0,226,103,170,67,2,7,584,294,497,194,6,12
Clay,201499,369,228,392,154,20,7,5046,2815,4951,2204,186,77,1996,1166,2009,863,66,29,97,53,133,61,12,1,486,279,499,220,13,8,1197,666,1135,510,34,17,201347,446,248,376,141,16,5,5395,3036,5501,2537,180,83,2521,1412,2541,1187,83,36,0,0,0,0,0,0,685,384,653,294,24,9,1492,833,1472,672,48,20
Clay,201614,127,77,98,30,7,2,718,385,659,251,40,12,218,112,203,85,7,4,0,0,0,0,0,0,136,76,130,49,7,3,298,165,271,97,19,5,201373,215,124,214,72,10,4,1530,882,1540,657,56,22,436,249,409,192,19,7,0,0,0,0,0,0,226,119,172,75,9,3,824,452,765,304,35,11
Clay,201506,711,383,729,306,3,9,4238,2212,4329,2049,17,75,2528,1416,2594,1294,10,52,167,91,140,69,0,2,1586,878,1586,781,7,30,3370,1797,3349,1588,10,58,201212,1219,706,1066,399,46,16,3774,2022,3694,1549,119,57,2410,1380,2380,1058,56,38,0,0,0,0,0,0,1486,842,1510,644,36,23,2625,1479,2639,1115,75,41
Clay,201311,843,484,858,386,36,15,5340,3060,5365,2415,206,84,2600,1451,2724,1228,93,44,365,209,396,179,13,5,1020,558,1062,452,38,16,2267,1287,2376,1054,103,34,201496,1032,621,1008,418,45,15,7446,4341,7349,3510,147,120,2219,1266,2160,998,51,35,0,0,0,0,0,0,863,511,874,402,30,14,2598,1488,2496,1121,70,38
Clay,201474,1048,627,1064,437,33,12,7302,4234,7172,3398,240,125,1267,746,1315,634,52,23,0,0,0,0,0,0,460,260,499,251,25,11,1544,878,1570,771,55,31,201320,414,240,458,190,28,5,4564,2549,4735,2140,218,72,1866,1063,1882,846,61,26,0,0,0,0,0,0,588,317,517,216,29,9,1261,683,1163,497,73,19
Clay,201345,647,406,668,319,43,10,3989,2323,4131,2030,200,65,2137,1305,2254,1073,123,34,103,59,131,63,3,2,756,458,837,390,35,12,2151,1284,2344,1145,111,37,201539,663,383,669,269,25,8,3231,1810,3200,1333,115,49,928,519,1015,419,33,13,65,34,57,18,3,1,683,372,772,319,24,10,1138,615,1223,494,42,16
Clay,201325,251,157,230,90,21,3,1986,1220,2047,864,93,37,1334,806,1302,503,56,20,0,0,0,0,0,0,653,414,652,230,22,9,1407,849,1404,522,49,22,202469,347,208,358,147,16,5,1158,611,1076,457,29,16,257,113,262,110,3,6,0,0,0,0,0,0,257,113,262,110,3,6,327,152,336,138,4,7
Clay,201585,152,84,164,66,4,2,2042,1115,2117,955,63,31,428,230,491,233,8,8,0,0,0,0,0,0,322,159,383,178,4,6,415,219,462,232,11,8,201508,427,249,425,172,14,8,1217,643,1253,573,28,18,752,398,785,389,14,13,52,24,55,18,0,1,240,118,258,119,4,6,388,190,384,168,5,9
Clay,201419,593,343,570,255,12,11,4770,2767,4864,2277,172,79,1370,829,1349,578,43,25,61,35,58,22,0,1,485,270,416,182,9,7,934,505,858,389,20,16,201386,556,328,546,191,2,8,3043,1640,3092,1359,16,53,721,347,685,284,4,12,0,0,0,0,0,0,176,79,166,65,2,3,176,79,166,65,2,3
Clay,200033,887,619,1037,457,138,14,3002,1991,3015,1460,399,58,1532,1021,1640,843,140,33,0,0,0,0,0,0,954,643,952,495,87,20,1855,1249,1950,957,209,37,201521,594,331,560,245,10,9,2872,1470,2818,1244,29,46,1405,755,1441,690,13,25,122,64,148,70,2,2,1013,545,1004,465,12,18,2177,1094,2111,938,23,38
Clay,201520,1400,875,1401,598,83,20,5569,3273,5740,2590,286,98,1991,1160,2028,905,79,30,0,0,0,0,0,1,799,454,805,344,20,13,1948,1098,2007,897,65,33,201425,462,305,469,150,33,8,4475,2656,4607,1822,227,79,1381,837,1404,568,66,24,160,94,155,64,2,2,644,393,601,231,32,10,1383,808,1345,543,59,20
Clay,201594,551,297,546,230,23,9,3715,2001,3695,1649,77,62,1677,881,1629,772,33,27,0,0,0,0,0,0,546,284,577,287,13,8,976,511,961,428,23,14,201513,1785,1106,1734,750,165,23,2492,1397,2474,1097,193,43,836,491,919,410,61,13,0,0,0,0,0,0,503,311,547,243,45,8,1016,585,1000,443,84,14
Clay,201421,864,539,838,372,70,13,4641,2676,4731,2160,235,83,1218,750,1217,587,75,24,0,0,0,0,0,0,528,332,561,296,35,14,1136,637,1164,561,68,24,201499,330,206,363,154,16,7,4677,2579,4445,1985,174,73,2365,1348,2317,998,82,34,97,53,133,61,12,1,630,330,637,284,22,11,1088,589,1038,448,45,18
Clay,201614,127,77,98,30,7,2,1025,553,938,367,61,14,397,208,395,162,18,6,0,0,0,0,0,0,281,142,281,118,13,5,510,264,467,180,28,8,201506,202,116,200,84,2,2,490,258,503,228,1,11,925,527,842,403,4,16,84,45,93,39,0,1,372,198,333,144,1,7,601,312,568,241,1,11
Clay,201474,1081,664,1062,441,38,16,7642,4487,7395,3532,268,134,1324,736,1313,611,52,24,0,0,0,0,0,0,966,535,939,437,40,15,3243,1838,3178,1467,113,51,201311,870,517,837,365,40,14,5730,3280,5700,2567,237,95,2262,1245,2350,1026,81,41,365,209,396,179,13,5,988,524,973,396,30,18,2247,1222,2193,947,87,37
Clay,201345,857,532,885,391,65,14,4510,2642,4610,2270,188,77,2583,1553,2668,1282,129,44,103,59,131,63,3,2,1608,966,1610,748,73,26,3743,2165,3804,1761,155,62,201325,884,538,872,363,60,13,6008,3632,5940,2515,273,94,2468,1500,2407,1034,84,36,0,0,0,0,0,0,1151,660,1144,526,42,19,2650,1544,2588,1116,104,45
Clay,201419,694,388,680,281,16,10,4388,2566,4551,2187,166,78,1498,893,1495,653,45,21,61,35,58,22,0,1,636,373,606,246,17,8,1018,577,978,405,24,16,201585,476,265,482,200,18,5,3519,1945,3700,1628,106,51,1012,549,1025,404,13,16,0,0,0,0,0,0,317,159,336,132,5,6,534,287,568,229,13,9
Clay,201520,1283,820,1278,525,77,18,5775,3404,6049,2740,306,99,1976,1156,2005,906,76,30,131,83,147,58,4,1,1018,579,1049,446,42,16,2947,1708,3067,1361,130,47,200033,1246,859,1358,599,206,19,4292,2808,4350,2139,507,84,1604,1086,1724,886,167,33,0,0,0,0,0,0,706,496,817,438,98,16,2548,1683,2659,1307,342,50
Clay,201594,578,316,542,233,22,9,3793,2015,3709,1660,76,69,1805,967,1795,836,38,30,107,54,105,33,2,2,423,230,412,192,10,6,859,448,850,369,14,13,201421,492,287,495,171,40,7,4611,2664,4724,2171,239,82,1084,625,1052,484,58,22,0,0,0,0,0,0,179,111,177,94,12,7,644,371,629,319,41,15
Clay,201474,216,125,192,76,9,3,2284,1356,2175,1043,80,37,479,268,461,199,14,7,0,0,0,0,0,0,150,91,147,58,2,2,223,143,208,80,3,4,201614,127,77,98,30,7,2,789,425,719,271,38,13,423,231,408,163,17,5,0,0,0,0,0,0,171,89,164,70,5,2,238,122,209,84,8,3
Clay,201345,851,527,878,389,63,14,4113,2390,4195,2005,189,70,2265,1370,2244,1062,135,39,103,59,131,63,3,2,1537,909,1437,647,94,23,3458,1983,3450,1549,188,57,201419,677,380,664,274,14,11,4912,2867,5130,2463,178,83,1589,972,1538,691,60,27,61,35,58,22,0,1,1139,665,1053,458,42,17,3642,2098,3548,1610,104,58
Clay,201594,819,462,809,360,32,13,3601,1938,3554,1579,75,63,1763,959,1735,832,42,28,107,54,105,33,2,2,491,279,523,262,21,9,1017,571,1040,478,33,18,201520,1439,894,1414,588,93,20,4714,2782,4938,2208,255,85,1565,905,1620,730,61,23,166,105,173,74,19,3,514,303,501,229,19,8,1105,681,1170,528,56,20
Clay,201345,939,586,989,453,67,15,4700,2749,4832,2344,212,78,2637,1616,2704,1291,144,43,103,59,131,63,3,2,958,577,1042,506,57,16,2172,1245,2219,1063,110,36,201474,1049,637,1045,429,36,13,7377,4274,7131,3411,260,128,1178,680,1240,601,52,23,0,0,0,0,0,0,519,295,505,239,25,10,2046,1105,2077,984,58,39
Clay,201345,544,322,576,260,38,11,3941,2269,3999,1873,176,69,2310,1405,2345,1104,124,39,0,0,0,0,0,0,981,583,967,431,42,15,2118,1245,2240,1000,102,37,201594,551,306,533,234,22,9,3177,1718,3158,1408,74,55,1777,959,1750,844,41,30,107,54,105,33,2,2,1042,545,955,446,24,14,1950,1012,1850,791,38,29
Hard,201386,240,129,252,110,1,3,868,465,821,349,5,15,161,77,152,52,1,3,0,0,0,0,0,0,206,100,200,81,1,5,260,127,244,95,1,6,202440,0,0,0,0,0,0,222,106,224,70,6,4,349,179,342,143,1,9,0,0,0,0,0,0,222,106,224,70,6,4,222,106,224,70,6,4
Hard,201662,104,52,86,24,6,2,214,126,179,71,19,2,0,0,0,0,0,1,0,0,0,0,0,0,214,126,179,71,19,2,214,126,179,71,19,3,201547,0,0,0,0,0,0,191,97,157,68,1,4,0,0,0,0,0,0,0,0,0,0,0,0,124,61,94,39,0,2,124,61,94,39,0,2
Hard,201614,0,0,0,0,0,0,652,339,633,243,29,9,116,66,114,44,5,1,0,0,0,0,0,0,357,174,333,115,14,6,357,174,333,115,14,6,201318,0,0,0,0,0,0,487,266,474,213,15,8,223,121,208,85,4,3,0,0,0,0,0,0,487,266,474,213,15,8,487,266,474,213,15,8
Hard,201486,224,113,196,77,8,4,1523,807,1517,694,30,21,441,267,464,196,14,6,0,0,0,0,0,0,1356,721,1336,609,27,19,1702,925,1692,743,39,23,201524,67,36,78,30,1,1,2083,1100,2065,911,66,32,116,62,109,67,3,4,0,0,0,0,0,0,1790,935,1764,766,52,28,1790,935,1764,766,52,29
Hard,202499,0,0,0,0,0,0,61,34,71,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201542,63,28,61,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201512,251,135,216,87,1,3,1793,975,1847,890,34,35,442,230,461,208,2,10,153,76,156,70,3,2,1180,651,1208,609,13,24,1373,740,1397,686,16,28,201523,977,589,952,374,82,14,2263,1304,2338,1005,113,31,755,425,805,306,31,12,0,0,0,0,0,0,1753,1007,1774,760,89,23,2019,1155,2063,868,98,27
Hard,201366,0,0,0,0,0,2,1356,686,1273,537,23,22,820,408,814,347,23,12,213,130,195,76,1,2,859,409,811,342,13,14,1195,598,1134,472,18,17,201447,96,48,84,36,1,1,2172,1152,2319,1004,15,31,566,311,603,263,5,9,0,0,0,0,0,0,1461,780,1574,667,12,22,1522,807,1639,696,12,23
Hard,201535,227,112,181,63,8,3,533,303,450,174,32,8,132,72,134,44,4,2,0,0,0,0,0,0,111,66,125,59,12,2,111,66,125,59,12,2,202456,44,23,48,15,1,1,98,41,102,36,2,2,592,303,614,287,3,10,0,0,0,0,0,0,98,41,102,36,2,2,98,41,102,36,2,2
Hard,201504,145,88,117,55,15,2,1627,953,1706,698,104,23,565,310,513,191,39,10,73,46,91,42,5,1,835,512,836,347,61,11,951,576,936,387,73,13,202450,449,253,429,195,7,5,666,354,682,304,6,12,300,152,304,124,3,4,0,0,0,0,0,0,591,318,587,261,6,10,591,318,587,261,6,10
Hard,202429,183,99,188,80,3,3,630,358,625,258,22,10,160,81,146,59,5,4,0,0,0,0,0,0,380,220,377,152,12,6,541,314,533,219,20,8,201492,181,109,182,83,13,2,1555,861,1578,744,36,21,198,109,210,106,6,5,0,0,0,0,0,0,691,387,689,317,18,9,858,477,873,400,23,12
Hard,203501,0,0,0,0,0,0,165,91,116,42,5,2,53,23,53,19,1,1,0,0,0,0,0,0,59,28,36,8,1,1,59,28,36,8,1,1,201498,67,45,49,18,9,1,311,174,295,133,8,3,0,0,0,0,0,0,0,0,0,0,0,0,244,134,215,92,2,2,244,134,215,92,2,2
Hard,201212,813,463,686,243,30,9,3240,1745,3178,1327,113,48,1593,886,1599,729,42,24,0,0,0,0,0,0,2458,1321,2403,986,90,39,3891,2111,3681,1493,140,56,201621,443,241,411,174,18,5,3071,1758,3029,1359,149,44,875,492,866,351,47,14,411,249,382,177,22,5,2301,1301,2323,1015,113,33,2960,1658,2942,1250,162,43
Hard,202494,0,0,0,0,0,0,308,156,299,127,6,5,171,86,186,87,4,4,0,0,0,0,0,0,246,126,247,109,5,4,310,161,327,140,6,5,201620,0,0,0,0,0,0,369,197,411,160,7,7,176,101,205,89,3,3,0,0,0,0,0,0,259,146,313,127,7,4,259,146,313,127,7,4
Hard,201548,144,94,168,67,11,2,231,112,274,123,9,5,217,103,217,101,3,3,0,0,0,0,0,0,93,47,70,30,5,1,93,47,70,30,5,1,201452,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
Hard,201515,0,0,0,0,0,0,264,145,234,90,12,3,0,0,0,0,0,0,0,0,0,0,0,0,264,145,234,90,12,3,264,145,234,90,12,3,202497,0,0,0,0,0,0,196,100,178,75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,196,100,178,75,0,3,196,100,178,75,0,3
Hard,201640,0,0,0,0,0,1,214,93,184,76,0,8,728,394,663,300,5,11,0,0,0,0,0,0,214,93,184,76,0,8,214,93,184,76,0,9,201448,65,35,46,11,4,1,1000,577,1065,468,59,15,57,36,55,27,3,1,0,0,0,0,0,0,518,288,507,207,29,6,518,288,507,207,29,6
