surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,104665,0,0,0,0,0,0,64,40,63,33,2,1,212,118,215,85,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144684,0,0,0,0,0,0,0,0,0,0,0,0,213,131,204,85,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,200282,90,54,91,38,1,1,100,59,75,27,8,1,0,0,0,0,0,0,0,0,0,0,0,0,100,59,75,27,8,1,100,59,75,27,8,1,111794,0,0,0,0,0,0,166,105,144,50,19,2,0,0,0,0,0,0,0,0,0,0,0,0,97,58,99,34,13,1,97,58,99,34,13,1
Hard,106121,0,0,0,0,0,0,0,0,0,0,0,0,214,119,162,37,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104918,61,35,54,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,206173,0,0,0,0,0,0,429,267,443,177,17,5,67,36,74,29,0,1,0,0,0,0,0,0,285,177,295,120,7,3,285,177,295,120,7,3,105449,282,188,293,105,26,2,426,285,399,110,44,5,146,92,142,58,11,1,0,0,0,0,0,0,294,190,273,74,24,3,475,306,468,141,40,4
Hard,105138,181,97,201,88,4,2,304,185,340,135,12,4,355,207,319,140,5,4,0,0,0,0,0,0,161,97,179,62,7,2,161,97,179,62,7,2,104259,212,140,221,70,10,2,292,191,280,101,29,4,177,88,169,65,5,2,0,0,0,0,0,0,129,89,138,55,21,2,129,89,138,55,21,2
Hard,126203,455,302,423,132,53,3,1468,947,1357,472,169,18,161,106,200,85,17,3,0,0,0,0,0,0,1311,834,1204,419,141,16,1635,1044,1523,515,174,19,126207,151,100,152,51,11,2,1235,774,1096,377,126,12,142,84,146,54,14,1,0,0,0,0,0,0,1062,663,921,303,105,10,1120,699,988,325,105,11
Hard,105332,0,0,0,0,0,0,372,210,358,131,43,6,258,146,263,84,24,3,0,0,0,0,0,0,300,167,269,90,32,5,342,184,314,104,33,6,105777,0,0,0,0,0,0,408,261,418,181,27,6,69,44,76,25,3,1,0,0,0,0,0,0,314,204,335,149,23,5,314,204,335,149,23,5
Hard,126774,0,0,0,0,0,0,339,224,409,170,34,4,72,52,65,29,6,1,0,0,0,0,0,0,265,178,308,127,24,3,337,230,373,156,30,4,202104,0,0,0,0,0,0,179,112,167,51,0,3,0,0,0,0,0,1,0,0,0,0,0,0,179,112,167,51,0,3,179,112,167,51,0,3
Hard,126094,295,215,327,125,32,4,637,409,636,246,78,11,441,294,442,167,32,4,0,0,0,0,0,0,456,303,460,189,48,7,725,485,741,292,73,9,105575,193,119,190,63,6,2,565,329,492,171,18,7,478,271,466,168,13,6,0,0,0,0,0,0,396,227,363,133,12,5,396,227,363,133,12,5
Hard,105227,44,36,62,29,19,1,437,285,411,155,55,6,0,0,0,0,0,0,0,0,0,0,0,0,113,70,104,38,15,1,113,70,104,38,15,1,105613,81,51,74,19,6,1,154,101,157,60,15,2,428,260,397,140,27,5,0,0,0,0,0,0,154,101,157,60,15,2,154,101,157,60,15,2
Hard,105554,82,56,87,39,0,1,780,493,734,265,40,9,377,221,308,129,10,3,0,0,0,0,0,0,702,442,678,241,33,8,702,442,678,241,33,8,126239,0,0,0,0,0,0,655,438,623,206,84,7,257,171,288,113,34,4,0,0,0,0,0,0,401,269,381,123,46,5,464,315,465,150,53,6
Hard,200000,775,527,793,270,102,8,1307,842,1325,449,153,18,359,208,350,119,22,5,0,0,0,0,0,0,665,436,655,232,80,8,771,501,759,279,92,9,200221,60,34,62,36,1,1,917,535,957,357,36,13,1002,600,1021,401,13,11,0,0,0,0,0,0,567,322,593,225,23,8,567,322,593,225,23,8
Hard,106331,166,104,168,56,2,1,274,189,251,74,24,3,0,0,0,0,0,0,0,0,0,0,0,0,166,111,151,40,14,2,166,111,151,40,14,2,106043,0,0,0,0,0,0,222,141,238,92,3,3,130,74,135,64,0,1,0,0,0,0,0,0,128,75,131,49,0,2,128,75,131,49,0,2
Hard,202195,0,0,0,0,0,0,107,62,98,37,11,1,0,0,0,0,0,0,0,0,0,0,0,0,107,62,98,37,11,1,107,62,98,37,11,1,207830,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,122298,129,88,131,54,14,1,602,384,598,202,40,6,163,113,154,56,5,1,0,0,0,0,0,0,167,102,179,63,9,2,167,102,179,63,9,2,104755,0,0,0,0,0,0,162,91,117,23,5,3,308,189,321,115,16,5,0,0,0,0,0,0,105,56,68,14,1,2,105,56,68,14,1,2
Hard,106421,0,0,0,0,0,0,455,321,496,215,64,7,180,119,190,67,15,2,0,0,0,0,0,0,369,259,405,173,52,6,549,378,595,240,67,8,106401,40,23,41,16,4,1,241,151,231,63,37,4,0,0,0,0,0,0,0,0,0,0,0,0,241,151,231,63,37,4,241,151,231,63,37,4
Hard,200175,112,68,97,30,8,1,325,210,290,89,13,5,382,220,359,127,6,4,0,0,0,0,0,0,50,38,57,24,2,2,162,106,154,54,10,3,132283,53,37,73,36,3,1,293,195,311,92,27,3,365,226,364,131,7,4,0,0,0,0,0,0,202,137,222,66,21,2,202,137,222,66,21,2
Hard,104792,198,124,182,52,22,2,399,260,436,179,45,7,0,0,0,0,0,0,0,0,0,0,0,0,143,95,147,52,18,2,143,95,147,52,18,2,106426,193,118,200,67,17,2,158,90,148,49,5,2,455,280,495,221,15,6,0,0,0,0,0,0,158,90,148,49,5,2,158,90,148,49,5,2
Hard,105807,96,58,69,20,5,1,780,471,790,292,50,13,342,227,390,160,17,6,0,0,0,0,0,0,622,372,651,246,38,10,763,463,767,289,50,12,200624,268,163,284,111,14,2,781,484,723,286,60,11,0,0,0,0,0,0,0,0,0,0,0,0,547,331,499,203,41,8,547,331,499,203,41,8
Hard,126610,448,327,423,144,78,5,461,307,399,117,65,8,381,258,353,117,39,5,0,0,0,0,0,0,200,126,174,54,14,5,510,329,438,136,39,8,207989,82,41,64,16,2,1,794,502,814,310,28,10,286,185,319,147,13,4,0,0,0,0,0,0,417,262,401,130,11,5,417,262,401,130,11,5
Hard,100644,0,0,0,0,0,0,287,207,314,129,42,7,62,42,73,43,3,1,0,0,0,0,0,0,228,166,258,105,30,6,228,166,258,105,30,6,105430,0,0,0,0,0,0,389,232,359,116,14,5,58,29,55,17,1,1,0,0,0,0,0,0,332,200,300,95,13,4,332,200,300,95,13,4
Hard,133430,165,101,149,64,17,2,676,439,704,239,74,9,333,206,340,127,31,4,0,0,0,0,0,0,550,355,561,184,48,7,616,393,626,204,50,8,124187,0,0,0,0,0,0,1100,728,986,252,207,12,355,236,323,80,64,5,0,0,0,0,0,0,762,489,663,170,136,7,850,537,736,188,141,8
Hard,105173,89,56,92,22,9,2,811,484,750,251,48,11,220,128,174,50,11,2,0,0,0,0,0,0,495,289,437,135,24,7,566,334,507,151,31,8,106234,64,34,61,19,1,1,933,596,963,387,76,12,361,234,362,141,23,5,0,0,0,0,0,0,804,503,804,332,67,10,937,590,937,392,74,12
Hard,104745,0,0,0,0,0,0,386,274,396,145,35,4,1284,829,1287,591,44,17,0,0,0,0,0,0,314,223,321,109,30,3,569,391,577,221,39,6,111575,229,140,193,51,11,2,912,576,902,331,65,13,625,369,602,219,32,8,0,0,0,0,0,0,443,276,445,171,35,5,572,349,576,214,42,7
Hard,200282,112,78,94,30,3,1,663,398,616,232,36,8,204,113,201,71,7,3,0,0,0,0,0,0,256,167,242,99,16,3,256,167,242,99,16,3,104665,89,56,93,33,2,1,274,145,231,76,11,3,780,443,717,288,14,8,0,0,0,0,0,0,274,145,231,76,11,3,274,145,231,76,11,3
Hard,206173,0,0,0,0,0,0,240,168,283,129,13,4,0,0,0,0,0,0,0,0,0,0,0,0,133,93,160,69,4,2,133,93,160,69,4,2,106121,0,0,0,0,0,0,131,83,115,27,3,2,168,110,170,72,10,2,0,0,0,0,0,0,131,83,115,27,3,2,131,83,115,27,3,2
Hard,126203,0,0,0,0,0,0,2149,1395,2060,717,250,25,116,67,122,47,9,1,0,0,0,0,0,0,1933,1250,1861,653,226,22,1933,1250,1861,653,226,22,105138,293,170,317,135,7,3,1292,854,1429,552,63,17,488,299,460,172,9,6,0,0,0,0,0,0,1292,854,1429,552,63,17,1780,1153,1889,724,72,23
Hard,126774,78,51,103,33,15,1,820,556,850,329,94,12,536,391,563,228,34,8,0,0,0,0,0,0,553,372,540,209,57,9,869,602,873,328,89,13,105332,44,25,52,16,2,1,788,449,779,302,94,10,500,298,477,173,47,5,0,0,0,0,0,0,646,368,626,240,74,8,646,368,626,240,74,8
Hard,105227,364,246,396,163,65,4,1485,932,1477,551,203,19,150,93,138,37,18,2,0,0,0,0,0,0,1001,626,1018,381,137,14,1152,716,1174,442,148,15,126094,338,235,353,143,36,4,1524,994,1586,614,173,20,613,377,598,243,28,8,0,0,0,0,0,0,1197,759,1235,474,123,15,1530,960,1564,621,141,19
Hard,200000,507,365,601,233,74,6,996,658,1039,346,119,14,273,175,275,117,15,4,0,0,0,0,0,0,536,348,566,185,67,6,536,348,566,185,67,6,105554,243,160,273,95,3,3,1303,809,1259,431,67,14,470,277,488,191,10,6,0,0,0,0,0,0,712,419,684,234,32,8,712,419,684,234,32,8
Hard,202195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106421,408,274,445,181,43,4,932,653,995,390,118,12,156,111,187,83,15,2,0,0,0,0,0,0,676,465,746,313,76,9,953,649,1042,440,110,12,122298,99,66,104,28,7,1,747,495,749,265,60,9,327,211,308,115,10,2,0,0,0,0,0,0,657,444,665,241,56,8,657,444,665,241,56,8
Hard,104792,0,0,0,0,0,0,579,369,570,203,72,8,0,0,0,0,0,0,0,0,0,0,0,0,399,257,409,158,52,5,399,257,409,158,52,5,200175,0,0,0,0,0,0,318,177,289,94,15,4,164,94,184,52,4,3,0,0,0,0,0,0,318,177,289,94,15,4,318,177,289,94,15,4
Hard,126610,403,279,422,163,59,4,749,498,669,216,119,8,672,473,689,238,80,9,0,0,0,0,0,0,645,421,579,192,94,6,1111,714,999,335,140,10,105807,96,58,69,20,5,1,760,473,780,266,43,14,673,446,710,270,32,9,0,0,0,0,0,0,400,240,390,111,17,9,541,332,517,158,24,11
Hard,133430,397,271,412,157,47,4,1081,712,1092,359,96,14,532,329,514,193,44,7,0,0,0,0,0,0,979,642,973,315,88,13,1267,823,1267,418,113,17,100644,285,201,297,102,28,2,1746,1192,1927,698,254,26,294,188,343,139,19,4,0,0,0,0,0,0,1296,888,1399,475,200,17,1581,1089,1696,577,228,19
Hard,104745,0,0,0,0,0,0,233,169,240,80,22,2,703,455,698,322,23,10,0,0,0,0,0,0,233,169,240,80,22,2,488,337,496,192,31,5,105173,0,0,0,0,0,0,453,267,440,131,26,6,125,65,98,23,4,2,0,0,0,0,0,0,175,100,167,48,7,2,175,100,167,48,7,2
Hard,206173,132,73,139,55,2,1,1318,863,1383,574,68,17,308,195,317,123,15,4,0,0,0,0,0,0,1095,720,1148,465,63,14,1185,776,1213,494,69,15,200282,299,194,294,109,9,3,1263,739,1123,408,49,15,336,207,326,136,20,5,0,0,0,0,0,0,906,540,814,298,43,11,1119,681,1035,396,50,14
Hard,126774,0,0,0,0,0,0,1024,691,1055,388,94,14,1163,797,1128,437,72,14,0,0,0,0,0,0,961,643,982,359,87,13,1394,958,1405,506,114,18,126203,144,94,117,23,13,1,2045,1338,1973,668,242,24,390,225,398,156,27,5,0,0,0,0,0,0,1254,857,1238,407,164,14,1507,1004,1438,468,180,16
Hard,200000,69,55,91,37,13,1,1113,729,1242,457,129,14,422,258,407,153,18,6,0,0,0,0,0,0,663,439,752,285,81,8,663,439,752,285,81,8,105227,219,140,248,96,19,2,994,650,992,359,139,14,348,211,350,117,36,4,0,0,0,0,0,0,746,483,761,283,105,11,897,573,917,344,116,12
Hard,106421,114,85,153,61,20,2,586,395,608,244,74,9,0,0,0,0,0,0,0,0,0,0,0,0,586,395,608,244,74,9,655,444,704,282,84,10,202195,81,53,73,27,16,1,464,311,463,144,88,4,0,0,0,0,0,0,0,0,0,0,0,0,464,311,463,144,88,4,464,311,463,144,88,4
Hard,126610,280,187,277,104,31,3,669,460,595,178,110,6,475,308,461,163,37,5,0,0,0,0,0,0,565,383,505,154,85,5,1141,745,1020,326,138,10,104792,0,0,0,0,0,0,396,260,426,184,46,9,135,77,129,53,12,1,0,0,0,0,0,0,183,115,172,73,22,6,183,115,172,73,22,6
Hard,104745,0,0,0,0,0,0,235,166,260,111,20,3,774,483,766,347,24,10,0,0,0,0,0,0,163,115,185,75,15,2,296,205,321,142,22,4,133430,174,110,177,52,7,2,770,501,770,253,66,8,71,46,62,25,2,1,0,0,0,0,0,0,246,147,248,75,18,3,312,185,313,95,20,4
Hard,126774,78,51,103,33,15,1,2029,1365,2079,756,193,26,1188,791,1102,394,75,12,0,0,0,0,0,0,1464,983,1518,569,129,18,2035,1392,2114,778,174,24,206173,0,0,0,0,0,0,1792,1154,1799,681,120,23,886,524,880,371,30,11,0,0,0,0,0,0,1536,994,1520,568,100,20,1675,1085,1638,621,111,22
Hard,106421,511,350,560,232,59,6,1879,1309,1999,802,258,27,346,219,338,110,28,4,0,0,0,0,0,0,1450,1006,1557,642,194,21,1557,1070,1659,669,199,22,200000,559,383,598,204,75,6,1645,1106,1705,610,220,23,381,234,371,146,26,6,0,0,0,0,0,0,1439,963,1491,525,193,20,1902,1262,2004,718,237,25
Hard,104745,0,0,0,0,0,0,305,222,340,126,28,3,945,605,906,386,31,12,0,0,0,0,0,0,151,108,136,34,15,1,273,186,256,79,17,2,126610,310,214,296,102,42,3,545,351,470,139,66,6,436,291,421,127,36,5,0,0,0,0,0,0,0,0,0,0,0,1,64,43,59,13,6,2
Hard,106421,477,323,541,219,53,5,2579,1763,2737,1100,334,37,484,324,540,224,42,6,0,0,0,0,0,0,1684,1157,1775,696,212,24,1945,1343,2075,815,243,27,126774,78,51,103,33,15,1,1737,1176,1745,635,164,24,1404,956,1368,523,87,18,0,0,0,0,0,0,1581,1077,1575,567,149,23,2139,1482,2163,765,192,30
Hard,104745,0,0,0,0,0,0,223,161,236,80,21,2,1511,964,1509,663,51,19,0,0,0,0,0,0,223,161,236,80,21,2,345,239,356,125,23,3,106421,133,97,178,79,16,2,1635,1094,1781,729,209,25,180,119,190,67,15,2,0,0,0,0,0,0,82,61,101,45,17,2,189,125,203,72,22,3
Hard,126203,144,94,117,23,13,1,1208,790,1118,360,149,13,64,36,77,29,4,1,0,0,0,0,0,0,214,135,188,62,24,3,214,135,188,62,24,3,104745,0,0,0,0,0,0,82,61,104,46,7,1,905,550,910,399,29,11,0,0,0,0,0,0,82,61,104,46,7,1,215,151,240,113,14,3
Hard,104745,0,0,0,0,0,0,233,169,240,80,22,2,759,499,756,338,25,10,0,0,0,0,0,0,233,169,240,80,22,2,488,337,496,192,31,5,207989,0,0,0,0,0,0,523,342,539,194,19,6,49,34,55,26,0,1,0,0,0,0,0,0,244,154,252,99,8,2,244,154,252,99,8,2
Hard,126203,260,174,242,67,29,2,1927,1254,1847,661,228,24,438,254,448,162,28,5,0,0,0,0,0,0,1154,743,1100,395,134,15,1478,953,1419,491,167,18,126094,78,54,85,36,6,1,952,623,980,373,120,14,942,616,1007,391,56,10,0,0,0,0,0,0,855,561,883,335,103,12,1318,880,1384,520,131,16
Hard,207989,0,0,0,0,0,0,1003,664,1003,386,42,12,616,368,656,281,20,9,0,0,0,0,0,0,683,460,691,262,33,9,683,460,691,262,33,9,111815,305,213,317,107,24,3,1272,810,1350,533,76,18,507,303,466,157,19,7,0,0,0,0,0,0,711,467,773,306,38,10,795,524,836,323,40,11
Hard,104745,0,0,0,0,0,0,233,169,240,80,22,2,312,212,317,131,14,4,0,0,0,0,0,0,233,169,240,80,22,2,488,337,496,192,31,5,106401,0,0,0,0,0,0,149,96,137,33,24,3,0,0,0,0,0,0,0,0,0,0,0,0,41,24,50,12,8,2,41,24,50,12,8,2
Hard,126203,0,0,0,0,0,0,573,381,627,229,78,7,165,105,193,71,15,3,0,0,0,0,0,0,267,184,324,135,29,4,267,184,324,135,29,4,200175,159,98,159,57,10,1,382,234,376,141,17,4,225,132,277,109,5,3,0,0,0,0,0,0,382,234,376,141,17,4,382,234,376,141,17,4
Hard,126094,252,172,258,93,18,3,1546,1017,1628,626,155,23,647,404,641,259,43,7,0,0,0,0,0,0,1288,846,1383,523,126,20,1685,1083,1774,671,146,25,105777,0,0,0,0,0,0,1302,837,1339,503,93,17,443,272,452,183,13,6,0,0,0,0,0,0,1230,786,1250,463,87,16,1291,826,1313,493,87,17
Hard,207989,0,0,0,0,0,0,677,424,725,272,25,9,264,170,294,129,14,4,0,0,0,0,0,0,418,276,455,168,15,6,418,276,455,168,15,6,104792,0,0,0,0,0,0,736,451,806,316,80,9,359,197,335,137,22,3,0,0,0,0,0,0,539,317,577,216,49,6,539,317,577,216,49,6
Hard,111815,61,42,64,30,3,1,648,421,667,279,41,10,55,28,55,18,1,1,0,0,0,0,0,0,648,421,667,279,41,10,648,421,667,279,41,10,202385,0,0,0,0,0,0,771,478,794,315,25,9,84,49,77,20,1,1,0,0,0,0,0,0,565,355,592,222,16,7,565,355,592,222,16,7
Hard,104745,0,0,0,0,0,0,314,223,321,109,30,3,795,530,809,384,31,11,0,0,0,0,0,0,314,223,321,109,30,3,569,391,577,221,39,6,124187,0,0,0,0,0,0,725,473,638,156,121,9,130,98,110,32,36,2,0,0,0,0,0,0,437,282,368,91,71,4,437,282,368,91,71,4
Hard,106401,245,178,266,91,52,2,393,258,400,118,67,5,0,0,0,0,0,0,0,0,0,0,0,0,241,151,231,63,37,3,241,151,231,63,37,3,206173,0,0,0,0,0,0,243,162,221,80,22,4,290,192,315,128,15,4,0,0,0,0,0,0,243,162,221,80,22,4,333,218,286,109,28,5
Hard,200175,159,98,159,57,10,1,388,241,387,137,14,5,301,163,335,141,4,4,0,0,0,0,0,0,244,159,242,70,7,3,244,159,242,70,7,3,126610,298,200,280,96,43,3,394,257,382,134,48,5,364,253,407,147,48,4,0,0,0,0,0,0,193,130,206,80,18,3,193,130,206,80,18,3
Hard,126203,455,302,423,132,53,3,1212,808,1203,446,129,16,168,90,134,48,9,2,0,0,0,0,0,0,998,659,1005,369,119,13,1453,961,1428,501,172,16,200282,308,207,315,115,9,4,894,534,865,315,44,13,78,48,70,32,1,1,0,0,0,0,0,0,784,473,790,288,35,12,997,614,1011,386,42,15
Hard,126094,78,54,85,36,6,1,1261,796,1278,479,123,18,225,133,220,81,5,3,0,0,0,0,0,0,1109,702,1167,439,118,16,1270,800,1318,494,122,18,128034,229,159,242,86,22,2,1581,1050,1642,600,222,22,154,98,163,50,11,1,0,0,0,0,0,0,1354,909,1380,497,193,19,1509,1011,1520,540,203,20
Hard,105777,0,0,0,0,0,0,731,475,756,304,58,10,69,44,76,25,3,1,0,0,0,0,0,0,594,385,599,222,48,8,594,385,599,222,48,8,104545,0,0,0,0,0,0,388,263,355,91,97,7,360,261,392,109,97,4,0,0,0,0,0,0,336,227,310,69,78,6,547,379,553,137,129,8
Hard,104792,0,0,0,0,0,0,801,485,782,277,92,13,201,110,212,87,11,2,0,0,0,0,0,0,801,485,782,277,92,13,801,485,782,277,92,13,106421,69,49,96,38,10,1,1506,1003,1529,626,198,22,0,0,0,0,0,0,0,0,0,0,0,0,1379,916,1395,556,178,20,1448,965,1491,594,188,21
Hard,207989,82,41,64,16,2,1,1010,653,1031,419,40,11,276,162,256,103,14,3,0,0,0,0,0,0,840,528,852,356,28,9,840,528,852,356,28,9,105138,64,38,84,30,1,1,1163,724,1204,452,40,14,131,70,157,58,3,2,0,0,0,0,0,0,880,546,878,320,31,10,945,582,968,354,32,11
Hard,111815,310,209,295,83,30,3,1362,835,1414,545,93,18,666,428,630,233,33,9,0,0,0,0,0,0,897,545,938,380,62,12,1028,633,1067,436,73,14,105932,284,177,270,89,16,4,1221,759,1230,459,80,16,390,251,418,165,15,5,0,0,0,0,0,0,720,452,739,273,43,10,720,452,739,273,43,10
Hard,202385,0,0,0,0,0,0,837,511,847,342,23,10,84,49,77,20,1,1,0,0,0,0,0,0,466,295,483,200,10,6,466,295,483,200,10,6,126774,78,51,103,33,15,1,680,455,705,265,62,9,671,426,581,214,35,7,0,0,0,0,0,0,680,455,705,265,62,9,951,640,996,367,86,12
Hard,104745,0,0,0,0,0,0,233,169,240,80,22,2,1062,681,1041,454,39,13,0,0,0,0,0,0,82,61,104,46,7,1,215,151,240,113,14,3,105554,69,47,56,21,5,1,744,454,748,262,37,8,214,117,173,62,2,3,0,0,0,0,0,0,221,131,193,61,13,2,221,131,193,61,13,2
Hard,124187,0,0,0,0,0,0,1100,728,986,252,207,12,355,236,323,80,64,5,0,0,0,0,0,0,762,489,663,170,136,7,850,537,736,188,141,8,133430,165,101,149,64,17,2,676,439,704,239,74,9,333,206,340,127,31,4,0,0,0,0,0,0,550,355,561,184,48,7,616,393,626,204,50,8
Hard,206173,0,0,0,0,0,0,470,312,508,216,23,6,0,0,0,0,0,0,0,0,0,0,0,0,142,104,156,73,10,3,142,104,156,73,10,3,126127,149,94,131,44,19,1,135,70,126,45,10,2,116,66,99,36,10,1,0,0,0,0,0,0,135,70,126,45,10,2,135,70,126,45,10,2
Hard,106401,135,96,148,50,33,2,149,96,137,33,24,3,0,0,0,0,0,0,0,0,0,0,0,0,149,96,137,33,24,3,149,96,137,33,24,3,134770,0,0,0,0,0,0,254,177,256,89,34,5,166,122,185,74,14,3,0,0,0,0,0,0,254,177,256,89,34,5,322,227,318,104,38,6
Hard,126610,274,202,267,88,39,3,709,486,698,255,95,10,604,405,611,232,64,8,0,0,0,0,0,0,358,254,364,129,46,5,468,323,459,158,53,6,144750,264,175,277,92,30,4,776,536,854,276,135,11,253,139,237,66,18,4,0,0,0,0,0,0,452,312,468,145,78,6,452,312,468,145,78,6
Hard,200175,113,80,136,51,8,1,134,93,161,60,11,3,128,75,148,59,2,2,0,0,0,0,0,0,134,93,161,60,11,3,134,93,161,60,11,3,122298,0,0,0,0,0,0,412,278,449,186,43,4,0,0,0,0,0,0,0,0,0,0,0,0,142,103,184,72,17,2,142,103,184,72,17,2
Hard,126203,0,0,0,0,0,0,562,384,585,207,64,6,0,0,0,0,0,0,0,0,0,0,0,0,92,66,95,47,11,2,92,66,95,47,11,2,144719,0,0,0,0,0,0,218,131,215,72,9,2,299,178,313,116,4,3,0,0,0,0,0,0,218,131,215,72,9,2,218,131,215,72,9,2
Hard,200282,415,272,428,155,6,4,1112,635,1007,379,37,14,244,154,248,100,13,3,0,0,0,0,0,0,943,536,835,322,35,12,1109,645,1007,394,38,14,126205,0,0,0,0,0,0,1218,752,1253,458,73,16,265,159,297,97,13,5,0,0,0,0,0,0,787,484,825,305,50,11,892,542,951,350,58,13
Hard,126094,118,88,141,43,15,2,1553,1014,1611,643,157,22,225,133,220,81,5,3,0,0,0,0,0,0,1553,1014,1611,643,157,22,1714,1112,1762,698,161,24,126207,182,120,160,47,11,2,1878,1213,1817,642,163,24,99,55,96,35,3,1,0,0,0,0,0,0,1707,1098,1659,585,150,22,1909,1223,1833,647,160,24
Hard,128034,0,0,0,0,0,0,631,406,620,240,81,9,0,0,0,0,0,0,0,0,0,0,0,0,351,212,357,149,39,5,351,212,357,149,39,5,105449,100,60,97,36,13,1,295,190,280,82,28,4,237,143,235,89,19,2,0,0,0,0,0,0,295,190,280,82,28,4,295,190,280,82,28,4
Hard,104545,0,0,0,0,0,0,1070,716,993,253,216,14,289,212,272,71,89,3,0,0,0,0,0,0,993,657,919,236,200,13,1209,812,1130,291,261,15,106043,68,51,93,46,0,1,640,368,659,259,13,10,96,54,92,37,5,2,0,0,0,0,0,0,640,368,659,259,13,10,708,419,752,305,13,11
Hard,105777,0,0,0,0,0,0,1104,703,1100,421,73,13,310,196,317,128,10,4,0,0,0,0,0,0,675,424,642,250,41,8,675,424,642,250,41,8,122330,173,110,156,45,34,2,749,458,645,203,110,10,528,327,520,183,69,7,0,0,0,0,0,0,471,284,383,109,59,7,632,368,527,153,76,9
Hard,106421,0,0,0,0,0,0,312,224,371,175,50,5,0,0,0,0,0,0,0,0,0,0,0,0,312,224,371,175,50,5,312,224,371,175,50,5,207830,0,0,0,0,0,0,299,187,308,113,20,5,0,0,0,0,0,0,0,0,0,0,0,0,299,187,308,113,20,5,299,187,308,113,20,5
Hard,104792,198,124,182,52,22,2,720,459,740,270,90,10,100,61,106,38,5,1,0,0,0,0,0,0,381,238,402,150,39,5,381,238,402,150,39,5,105936,0,0,0,0,0,0,419,253,415,143,20,6,405,262,373,109,26,6,0,0,0,0,0,0,285,173,295,108,10,4,285,173,295,108,10,4
Hard,207989,82,41,64,16,2,1,283,188,280,117,16,4,49,34,55,26,0,1,0,0,0,0,0,0,283,188,280,117,16,4,283,188,280,117,16,4,111456,0,0,0,0,0,0,516,317,472,160,34,8,154,91,126,51,10,1,0,0,0,0,0,0,278,175,230,88,23,4,432,266,356,139,33,5
Hard,105138,0,0,0,0,0,0,93,70,97,31,4,1,124,85,100,24,2,1,0,0,0,0,0,0,93,70,97,31,4,1,217,155,197,55,6,2,200670,0,0,0,0,0,0,93,68,86,16,19,1,0,0,0,0,0,0,0,0,0,0,0,0,93,68,86,16,19,1,93,68,86,16,19,1
Hard,111815,127,85,136,57,6,1,864,514,922,369,61,11,222,146,230,81,8,3,0,0,0,0,0,0,589,355,624,257,39,7,589,355,624,257,39,7,124079,133,79,108,34,5,1,717,412,708,269,29,9,661,388,609,229,15,8,0,0,0,0,0,0,615,360,607,240,28,7,704,414,685,260,30,9
Hard,105932,147,82,122,32,12,2,729,433,664,251,48,11,583,347,609,226,24,9,0,0,0,0,0,0,479,281,403,155,28,7,479,281,403,155,28,7,104926,406,255,409,152,23,4,877,526,928,369,31,11,456,276,459,181,9,6,0,0,0,0,0,0,389,228,424,172,7,5,389,228,424,172,7,5
