surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,103898,361,234,319,102,22,3,1374,797,1430,563,106,19,399,231,413,138,12,4,0,0,0,0,0,0,957,552,1031,413,73,13,1442,846,1509,583,95,17,104542,177,120,165,52,21,2,1323,906,1320,469,162,16,701,465,690,256,43,8,0,0,0,0,0,0,1141,771,1112,404,136,14,1389,958,1404,521,157,17
Hard,103990,100,59,80,20,6,1,299,181,284,91,23,4,584,351,558,202,22,8,0,0,0,0,0,0,190,114,180,51,13,3,190,114,180,51,13,3,104594,170,90,160,61,8,2,648,397,648,228,34,9,251,119,254,92,4,4,0,0,0,0,0,0,243,139,229,77,14,4,289,157,269,88,15,5
Hard,105227,86,61,71,21,8,2,418,263,471,186,44,5,201,135,241,82,16,4,0,0,0,0,0,0,287,184,326,132,24,3,287,184,326,132,24,4,103893,98,62,107,30,4,1,412,236,369,115,15,5,214,134,244,99,7,3,0,0,0,0,0,0,200,116,165,49,8,3,200,116,165,49,8,3
Hard,105292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104925,87,67,108,42,5,1,618,430,689,335,48,9,279,187,260,109,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103812,61,29,56,7,3,1,73,43,62,21,3,1,726,439,765,256,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105238,427,274,400,143,55,4,818,498,772,246,78,11,241,148,270,105,16,5,0,0,0,0,0,0,517,311,499,140,41,7,666,395,657,205,50,9,104745,0,0,0,0,0,0,1500,1002,1560,615,57,22,1299,860,1347,604,35,18,0,0,0,0,0,0,799,551,870,349,30,12,1101,758,1196,492,37,17
Hard,104926,132,73,130,46,3,1,698,401,674,244,20,11,859,519,908,373,23,13,0,0,0,0,0,0,489,285,446,161,13,7,783,435,768,280,17,12,104792,148,102,151,47,21,2,716,439,683,226,65,10,804,524,799,293,61,8,0,0,0,0,0,0,336,202,339,101,23,5,502,302,497,155,25,6
Hard,105683,0,0,0,0,0,0,1225,884,1276,410,270,17,399,278,427,156,48,6,0,0,0,0,0,0,1182,852,1224,399,266,15,1360,969,1394,450,285,18,104268,0,0,0,0,0,0,1192,705,1163,441,63,17,131,65,124,42,5,3,0,0,0,0,0,0,990,593,978,367,50,14,990,593,978,367,50,14
Hard,104918,0,0,0,0,0,0,186,125,175,77,13,2,57,38,50,25,8,1,0,0,0,0,0,0,186,125,175,77,13,2,186,125,175,77,13,2,106210,0,0,0,0,0,0,151,87,164,55,8,3,0,0,0,0,0,0,0,0,0,0,0,0,62,37,47,7,1,2,62,37,47,7,1,2
Hard,104527,287,190,285,94,29,4,1314,818,1266,475,105,15,650,429,681,279,49,10,0,0,0,0,0,0,962,601,918,324,64,11,1107,692,1064,386,81,13,104312,230,158,213,71,16,2,1106,709,1243,470,84,15,730,427,724,277,46,9,0,0,0,0,0,0,509,310,589,233,35,9,587,355,670,260,37,10
Hard,104731,0,0,0,0,0,0,786,536,828,277,115,11,46,33,57,32,5,1,0,0,0,0,0,0,421,280,439,146,68,6,421,280,439,146,68,6,105539,180,128,176,43,12,2,640,405,637,225,47,7,207,133,206,77,7,2,0,0,0,0,0,0,525,330,540,184,42,6,525,330,540,184,42,6
Hard,103163,196,135,203,69,24,2,940,602,938,356,80,13,694,449,630,260,40,9,0,0,0,0,0,0,620,399,626,234,50,9,996,651,999,371,78,13,105453,223,138,253,89,4,2,1156,732,1177,475,53,17,215,136,228,97,6,3,0,0,0,0,0,0,784,495,802,313,37,12,784,495,802,313,37,12
Hard,103819,231,178,242,96,33,3,964,655,995,403,83,12,445,313,508,220,35,6,0,0,0,0,0,0,686,460,702,284,62,8,686,460,702,284,62,8,104098,95,61,98,24,5,1,914,560,842,295,98,12,361,216,336,118,20,5,0,0,0,0,0,0,558,335,510,156,54,7,558,335,510,156,54,7
Hard,104269,245,167,261,87,26,2,851,529,830,278,59,11,516,334,572,219,27,6,0,0,0,0,0,0,737,454,708,247,51,9,947,588,922,324,59,11,104755,0,0,0,0,0,0,1426,924,1493,572,114,16,291,204,313,138,19,4,0,0,0,0,0,0,1021,661,1040,394,74,11,1021,661,1040,394,74,11
Hard,104545,271,187,262,79,53,3,973,665,964,290,186,11,375,260,381,107,42,3,0,0,0,0,0,0,696,473,675,202,129,8,1108,749,1078,321,179,11,104229,152,92,139,52,9,2,721,438,726,280,37,8,52,23,49,14,2,2,0,0,0,0,0,0,594,357,611,225,26,6,594,357,611,225,26,6
Hard,105208,262,173,213,52,33,3,913,580,830,311,82,12,618,381,599,230,45,8,0,0,0,0,0,0,766,485,714,267,71,10,1206,754,1102,391,118,15,105777,0,0,0,0,0,0,1177,762,1192,414,132,17,343,227,361,144,31,5,0,0,0,0,0,0,834,527,840,285,96,13,905,572,927,319,104,14
Hard,105138,0,0,0,0,0,0,838,487,801,313,20,12,259,153,256,113,9,3,0,0,0,0,0,0,579,352,597,238,11,8,677,418,701,278,17,9,103813,51,38,69,32,1,1,514,317,526,218,12,9,396,226,403,145,7,5,0,0,0,0,0,0,394,244,384,151,10,7,522,320,520,192,13,9
Hard,103852,0,0,0,0,0,0,75,59,81,32,26,1,104,51,87,29,5,1,0,0,0,0,0,0,75,59,81,32,26,1,75,59,81,32,26,1,105062,0,0,0,0,0,0,252,138,207,71,9,2,0,0,0,0,0,0,0,0,0,0,0,0,106,61,105,36,5,1,106,61,105,36,5,1
Hard,103898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105227,271,189,243,75,28,3,786,505,814,306,93,9,239,152,268,98,17,5,0,0,0,0,0,0,154,100,143,53,21,2,154,100,143,53,21,2,103990,100,59,80,20,6,1,289,167,294,111,17,4,902,580,915,340,42,11,0,0,0,0,0,0,250,147,244,97,15,3,250,147,244,97,15,3
Hard,104925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105238,344,223,325,119,46,3,585,331,569,180,46,8,251,143,273,84,20,5,0,0,0,0,0,0,100,57,94,20,9,2,100,57,94,20,9,2,104926,59,32,49,11,3,1,600,333,518,190,18,8,1076,639,1035,401,18,15,0,0,0,0,0,0,234,129,210,94,8,3,409,222,357,143,11,5
Hard,105683,141,101,169,59,28,2,1675,1194,1731,547,341,23,511,358,556,213,78,7,0,0,0,0,0,0,1255,892,1303,418,257,18,1445,1026,1529,507,288,20,104918,656,449,688,286,59,7,1539,1011,1548,629,124,19,186,107,173,66,14,4,0,0,0,0,0,0,1280,839,1285,530,102,16,1618,1050,1606,650,127,20
Hard,104731,206,123,184,59,27,2,1255,830,1271,442,160,16,538,347,566,201,49,7,0,0,0,0,0,0,791,514,784,255,112,10,1218,759,1172,378,161,15,104527,66,48,65,22,7,1,1092,728,1101,407,116,14,837,554,871,348,74,12,0,0,0,0,0,0,931,620,940,354,95,12,1237,811,1244,466,121,16
Hard,103819,97,73,96,33,11,1,1346,930,1454,571,115,18,465,313,527,223,32,6,0,0,0,0,0,0,1124,783,1191,456,97,15,1124,783,1191,456,97,15,103163,197,125,187,61,8,2,1189,762,1215,451,64,18,719,461,632,258,39,10,0,0,0,0,0,0,899,572,948,354,46,14,1451,922,1435,518,71,20
Hard,104545,0,0,0,0,0,0,1266,917,1294,398,242,16,501,340,507,172,64,6,0,0,0,0,0,0,1116,803,1137,355,206,14,1297,919,1323,410,222,16,104269,191,137,206,85,27,2,1257,819,1252,434,80,13,569,348,595,226,35,7,0,0,0,0,0,0,1158,748,1150,397,70,12,1511,990,1529,537,103,16
Hard,105208,82,49,75,17,9,1,732,465,637,232,78,9,270,193,273,114,28,4,0,0,0,0,0,0,431,262,371,134,42,5,504,315,464,177,53,6,105138,142,87,131,45,2,1,653,383,630,230,18,7,412,229,431,166,7,5,0,0,0,0,0,0,653,383,630,230,18,7,839,488,803,291,22,9
Hard,103898,285,187,281,93,15,3,908,545,962,362,79,13,298,182,307,112,19,3,0,0,0,0,0,0,639,377,664,257,66,9,699,421,749,297,71,10,103852,482,365,518,178,84,6,1150,721,1012,309,139,14,429,263,413,144,46,4,0,0,0,0,0,0,851,526,733,228,105,11,1151,722,1004,316,145,14
Hard,104925,371,241,395,147,42,3,1313,925,1409,582,127,19,176,113,194,80,12,3,0,0,0,0,0,0,905,635,970,392,85,12,1273,868,1354,541,115,15,105227,191,128,172,51,12,2,587,370,646,249,55,7,179,103,191,70,6,3,0,0,0,0,0,0,503,315,561,221,47,6,608,382,662,251,51,8
Hard,105238,75,45,62,17,2,1,1146,694,1160,412,99,17,283,167,326,117,23,6,0,0,0,0,0,0,660,393,670,217,64,11,809,477,828,282,73,13,105683,202,137,219,72,36,3,1076,790,1162,372,239,17,458,290,425,136,46,7,0,0,0,0,0,0,878,639,964,319,194,14,1004,709,1071,347,209,17
Hard,103819,231,178,242,96,33,3,1163,799,1271,504,117,14,492,360,599,256,57,7,0,0,0,0,0,0,872,582,917,359,83,10,1029,702,1085,424,105,12,104731,206,123,184,59,27,2,1192,805,1190,387,159,14,523,352,553,204,51,7,0,0,0,0,0,0,769,501,720,220,101,9,1110,705,1037,324,145,13
Hard,104545,0,0,0,0,0,0,1074,757,1115,348,217,13,481,327,465,146,63,4,0,0,0,0,0,0,865,596,890,276,176,11,1094,752,1098,333,203,12,105208,299,203,249,77,44,3,889,596,939,374,98,12,547,327,544,192,38,6,0,0,0,0,0,0,780,521,831,319,90,10,1339,869,1330,485,157,16
Hard,104925,429,293,484,189,50,4,2054,1443,2339,1004,168,28,336,219,388,165,16,5,0,0,0,0,0,0,1901,1339,2188,930,153,26,2558,1769,2904,1206,210,32,103898,126,79,97,22,7,1,1004,596,1102,440,88,15,292,183,290,89,18,3,0,0,0,0,0,0,843,503,925,360,73,13,926,552,1004,375,75,14
Hard,103819,333,244,346,110,42,3,1603,1051,1633,624,131,19,417,272,443,176,32,6,0,0,0,0,0,0,1212,806,1200,455,105,15,1343,886,1327,498,123,17,105238,0,0,0,0,0,0,1117,659,1068,371,87,15,345,215,397,160,20,7,0,0,0,0,0,0,805,473,805,280,60,11,954,557,963,345,69,13
Hard,104925,500,366,594,240,64,5,1563,1071,1721,722,148,23,622,403,660,264,33,8,0,0,0,0,0,0,1439,985,1593,651,133,21,2285,1564,2564,1033,215,29,104545,52,43,80,34,11,1,1322,935,1396,428,251,17,707,501,737,234,94,6,0,0,0,0,0,0,891,620,903,278,162,12,1488,1053,1568,499,239,17
Hard,104925,547,369,610,239,60,5,2401,1651,2616,1085,189,33,827,545,885,355,39,10,0,0,0,0,0,0,2103,1440,2323,955,170,28,3163,2138,3506,1426,258,38,103819,175,129,181,64,26,2,1939,1301,1983,730,145,22,395,237,356,142,9,5,0,0,0,0,0,0,1637,1075,1628,589,111,18,1868,1208,1831,652,129,21
Hard,103720,82,55,95,41,6,1,1154,702,1079,389,71,13,232,116,212,91,7,2,0,0,0,0,0,0,475,267,452,165,25,7,613,336,570,216,29,8,104898,190,116,173,52,10,2,629,393,583,222,54,7,357,222,345,127,18,5,0,0,0,0,0,0,629,393,583,222,54,7,629,393,583,222,54,7
Hard,104797,243,171,264,88,28,2,1127,738,1085,396,121,12,269,159,266,98,14,4,0,0,0,0,0,0,599,392,553,187,71,5,753,502,727,241,88,6,103917,543,366,514,210,62,8,227,148,195,64,20,3,81,46,92,29,6,1,0,0,0,0,0,0,227,148,195,64,20,3,227,148,195,64,20,3
Hard,105138,0,0,0,0,0,0,0,0,0,0,0,0,142,89,150,62,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105449,0,0,0,0,0,0,159,96,135,41,11,1,74,44,70,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105041,136,84,120,33,13,1,174,111,176,64,14,5,0,0,0,0,0,0,0,0,0,0,0,0,67,47,60,19,4,3,67,47,60,19,4,3,104932,207,146,208,78,38,2,255,174,256,80,39,3,59,37,52,14,2,1,0,0,0,0,0,0,255,174,256,80,39,3,255,174,256,80,39,3
Hard,106058,0,0,0,0,0,0,99,62,107,28,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105550,0,0,0,0,0,0,0,0,0,0,0,0,56,36,73,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104198,0,0,0,0,0,0,0,0,0,0,0,0,83,41,80,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105614,0,0,0,0,0,0,0,0,0,0,0,0,59,40,73,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105992,0,0,0,0,0,0,308,177,254,66,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105643,0,0,0,0,0,0,0,0,0,0,0,0,197,131,194,78,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104273,265,174,278,80,14,3,763,467,739,264,26,10,225,138,190,77,11,3,0,0,0,0,0,0,296,194,339,120,10,5,561,368,617,200,24,8,104997,324,221,377,132,47,5,627,419,648,221,65,8,269,174,272,99,30,4,0,0,0,0,0,0,440,283,448,157,35,6,616,398,645,224,44,8
Hard,103813,178,118,184,54,7,2,1280,790,1264,468,55,17,370,215,354,129,8,4,0,0,0,0,0,0,562,344,562,206,18,8,850,526,834,293,25,11,106071,769,512,697,193,82,6,968,603,876,284,95,11,105,51,92,24,5,4,0,0,0,0,0,0,785,493,695,223,81,9,951,609,836,254,100,10
Hard,104229,0,0,0,0,0,0,160,96,171,62,7,2,98,54,102,45,1,1,0,0,0,0,0,0,160,96,171,62,7,2,160,96,171,62,7,2,105062,0,0,0,0,0,0,288,161,237,96,13,3,0,0,0,0,0,0,0,0,0,0,0,0,209,119,170,64,8,2,209,119,170,64,8,2
Hard,105385,0,0,0,0,0,0,252,139,229,104,10,3,0,0,0,0,0,0,0,0,0,0,0,0,178,90,172,67,7,2,178,90,172,67,7,2,104122,0,0,0,0,0,0,223,141,271,106,16,3,100,62,99,41,3,1,0,0,0,0,0,0,223,141,271,106,16,3,223,141,271,106,16,3
Hard,105023,0,0,0,0,0,0,368,245,370,139,59,5,235,163,267,88,27,3,0,0,0,0,0,0,188,132,205,81,38,3,188,132,205,81,38,3,104660,107,66,110,40,14,1,338,214,331,106,28,5,152,86,159,53,1,2,0,0,0,0,0,0,269,169,264,87,23,3,269,169,264,87,23,3
Hard,105311,0,0,0,0,0,0,287,174,240,75,11,4,0,0,0,0,0,0,0,0,0,0,0,0,175,106,156,48,7,3,175,106,156,48,7,3,105807,0,0,0,0,0,0,178,111,188,66,12,3,68,43,54,25,5,1,0,0,0,0,0,0,178,111,188,66,12,3,178,111,188,66,12,3
Hard,103565,98,65,105,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104166,0,0,0,0,0,0,194,115,178,66,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103333,0,0,0,0,0,0,264,198,283,85,77,4,0,0,0,0,0,0,0,0,0,0,0,0,264,198,283,85,77,4,264,198,283,85,77,4,103908,0,0,0,0,0,0,196,139,224,75,20,3,0,0,0,0,0,0,0,0,0,0,0,0,196,139,224,75,20,3,196,139,224,75,20,3
Hard,105217,0,0,0,0,0,0,239,153,223,71,24,3,62,41,69,32,5,1,0,0,0,0,0,0,93,60,86,29,6,1,93,60,86,29,6,1,103812,61,29,56,7,3,1,0,0,0,0,0,1,272,170,286,109,18,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,104547,0,0,0,0,0,0,128,76,110,29,10,2,312,209,335,101,26,3,0,0,0,0,0,0,64,37,42,6,7,1,126,75,90,14,12,2,105676,106,65,95,37,1,1,298,176,317,114,11,3,156,86,130,43,6,2,0,0,0,0,0,0,51,30,65,23,4,1,141,79,136,47,7,2
Hard,105292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103656,0,0,0,0,0,0,143,72,120,33,6,2,64,40,61,27,6,1,0,0,0,0,0,0,53,24,52,18,0,1,53,24,52,18,0,1,104308,0,0,0,0,0,0,70,46,75,28,6,1,81,35,64,18,3,1,0,0,0,0,0,0,70,46,75,28,6,1,70,46,75,28,6,1
Hard,104594,0,0,0,0,0,0,481,303,535,202,24,6,92,53,65,32,3,1,0,0,0,0,0,0,481,303,535,202,24,6,481,303,535,202,24,6,104268,0,0,0,0,0,0,288,171,288,117,10,6,0,0,0,0,0,0,0,0,0,0,0,0,215,127,211,83,4,5,215,127,211,83,4,5
Hard,103285,136,83,129,46,10,2,108,74,134,52,9,2,231,138,229,94,9,3,0,0,0,0,0,0,60,41,84,28,6,1,60,41,84,28,6,1,104978,68,44,61,12,7,1,407,286,407,127,59,5,259,168,239,71,24,3,0,0,0,0,0,0,57,39,61,18,10,1,57,39,61,18,10,1
Hard,104559,0,0,0,0,0,0,60,32,59,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104719,146,88,129,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105051,50,24,59,21,1,1,63,42,74,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,63,42,74,34,5,1,63,42,74,34,5,1,103997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,106210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103835,0,0,0,0,0,0,0,0,0,0,0,0,53,36,48,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104571,144,86,130,31,8,2,762,501,726,265,95,10,135,86,158,58,2,1,0,0,0,0,0,0,477,336,478,188,71,7,685,461,686,258,77,9,105053,0,0,0,0,0,0,697,413,666,221,41,11,233,132,224,78,5,3,0,0,0,0,0,0,636,378,586,193,40,10,737,437,688,232,41,11
Hard,105173,57,48,83,39,6,1,263,143,239,64,14,4,190,109,145,51,5,1,0,0,0,0,0,0,199,98,176,41,7,3,199,98,176,41,7,3,103786,0,0,0,0,0,0,460,250,398,142,16,6,64,43,63,31,2,1,0,0,0,0,0,0,303,164,248,72,12,4,303,164,248,72,12,4
Hard,106233,0,0,0,0,0,0,0,0,0,0,0,0,61,44,53,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104586,0,0,0,0,0,0,78,44,57,17,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103898,0,0,0,0,0,0,230,150,239,85,22,3,89,48,96,38,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106378,185,105,172,54,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104471,117,79,106,30,12,2,177,106,176,55,26,2,59,39,55,25,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104979,0,0,0,0,0,0,102,65,101,32,6,1,48,29,53,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104871,89,47,58,6,6,1,632,423,605,202,67,8,342,221,350,121,22,4,0,0,0,0,0,0,93,63,84,28,8,1,93,63,84,28,8,1,104338,59,34,61,20,3,1,119,61,120,35,3,2,482,289,595,258,8,10,0,0,0,0,0,0,59,31,69,20,1,1,59,31,69,20,1,2
Hard,104745,0,0,0,0,0,0,764,524,794,308,27,10,566,401,617,276,23,9,0,0,0,0,0,0,677,468,711,275,23,9,941,654,1027,424,36,13,103720,314,207,324,136,22,4,737,457,733,269,42,8,173,94,172,67,4,2,0,0,0,0,0,0,591,372,588,208,34,7,853,541,854,320,53,10
Hard,104797,0,0,0,0,0,0,381,248,362,127,34,6,290,173,242,62,14,5,0,0,0,0,0,0,327,220,308,113,33,5,440,298,396,135,41,6,104098,95,61,98,24,5,1,769,486,722,233,60,11,94,52,74,37,5,1,0,0,0,0,0,0,396,254,358,112,30,5,396,254,358,112,30,5
Hard,105138,142,87,131,45,2,1,765,458,768,284,14,9,217,133,227,80,6,3,0,0,0,0,0,0,507,290,495,196,8,7,649,377,626,241,10,8,105668,148,104,150,46,16,1,403,261,419,126,57,7,439,274,464,171,36,5,0,0,0,0,0,0,340,221,340,100,47,6,429,278,444,140,57,7
Hard,104926,59,32,49,11,3,1,384,204,360,132,17,6,380,233,444,179,8,6,0,0,0,0,0,0,310,170,289,111,14,5,566,320,584,219,18,8,105041,136,84,120,33,13,1,690,400,631,213,49,9,0,0,0,0,0,0,0,0,0,0,0,0,396,242,362,111,30,5,396,242,362,111,30,5
Hard,105683,109,74,94,19,22,1,535,388,603,204,124,8,0,0,0,0,0,1,0,0,0,0,0,0,413,303,466,157,101,5,413,303,466,157,101,6,106058,21,16,24,12,4,1,288,173,265,81,31,4,294,196,314,111,21,3,0,0,0,0,0,0,245,137,214,61,25,3,266,153,238,73,29,4
Hard,104198,125,88,118,50,6,2,239,136,191,55,17,3,613,354,593,216,22,8,0,0,0,0,0,0,172,102,124,31,13,1,172,102,124,31,13,1,104792,114,79,117,53,14,2,368,253,436,155,32,5,577,342,613,243,25,8,0,0,0,0,0,0,49,31,57,14,5,1,49,31,57,14,5,1
Hard,105379,0,0,0,0,0,0,315,199,290,101,34,4,378,244,365,125,37,5,0,0,0,0,0,0,229,150,209,74,26,3,229,150,209,74,26,3,105577,88,67,119,51,25,1,402,273,467,172,44,7,210,139,183,59,23,2,0,0,0,0,0,0,255,172,299,106,36,4,255,172,299,106,36,4
Hard,103794,75,51,83,32,5,1,382,214,336,91,28,5,108,61,85,24,7,1,0,0,0,0,0,0,293,158,244,58,20,4,293,158,244,58,20,4,105992,224,137,170,44,25,2,464,269,387,108,47,6,0,0,0,0,0,0,0,0,0,0,0,0,402,220,319,87,37,5,402,220,319,87,37,5
Hard,104527,69,45,61,27,6,1,640,428,681,251,77,9,982,632,968,373,77,13,0,0,0,0,0,0,335,225,333,128,38,5,488,332,467,171,47,7,104593,0,0,0,0,0,0,441,278,441,141,28,6,699,418,762,306,44,10,0,0,0,0,0,0,306,197,313,92,22,4,306,197,313,92,22,4
Hard,104273,83,56,92,24,6,1,468,289,474,165,13,7,103,56,104,30,2,2,0,0,0,0,0,0,405,249,409,146,9,6,488,305,501,170,15,7,105227,244,163,274,105,22,3,652,428,719,273,69,8,55,30,59,20,2,2,0,0,0,0,0,0,502,343,567,217,57,6,611,415,690,263,66,9
Hard,105238,158,96,137,41,11,2,792,478,796,309,70,12,293,187,328,132,17,6,0,0,0,0,0,0,724,431,734,296,61,10,873,515,892,361,70,12,103813,51,38,69,32,1,1,1307,811,1347,508,62,16,288,161,268,116,8,5,0,0,0,0,0,0,905,559,927,344,47,11,1067,653,1085,407,53,14
Hard,105583,0,0,0,0,0,0,0,0,0,0,0,1,164,92,158,57,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104229,0,0,0,0,0,0,259,171,256,101,9,3,52,23,49,14,2,1,0,0,0,0,0,0,86,54,80,26,2,1,86,54,80,26,2,1
Hard,104545,0,0,0,0,0,0,112,88,117,41,27,2,0,0,0,0,0,0,0,0,0,0,0,0,112,88,117,41,27,2,112,88,117,41,27,2,105385,0,0,0,0,0,0,137,75,135,58,6,2,0,0,0,0,0,0,0,0,0,0,0,0,137,75,135,58,6,2,137,75,135,58,6,2
Hard,104597,107,66,87,19,18,1,822,532,794,270,107,10,540,355,561,232,55,8,0,0,0,0,0,0,589,375,597,209,70,8,691,447,715,249,82,10,105023,0,0,0,0,0,0,1109,733,1119,365,173,13,211,139,236,66,21,3,0,0,0,0,0,0,790,533,816,254,128,9,790,533,816,254,128,9
Hard,105311,0,0,0,0,0,0,672,417,677,262,27,8,129,82,109,30,10,1,0,0,0,0,0,0,450,271,428,160,15,6,450,271,428,160,15,6,104468,243,149,201,50,9,2,456,249,409,158,18,6,550,331,538,248,24,5,0,0,0,0,0,0,456,249,409,158,18,6,790,446,733,303,32,9
Hard,104607,0,0,0,0,0,0,238,149,214,81,27,3,0,0,0,0,0,0,0,0,0,0,0,0,128,79,127,52,15,2,128,79,127,52,15,2,103565,111,63,123,59,5,1,94,54,115,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,94,54,115,43,8,1,94,54,115,43,8,1
