surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Clay,201478,0,0,0,0,0,0,204,105,211,72,5,4,165,83,143,54,2,2,0,0,0,0,0,0,165,83,143,54,2,2,165,83,143,54,2,2,201286,0,0,0,0,0,0,118,66,113,51,5,2,218,119,241,96,7,4,0,0,0,0,0,1,142,74,144,55,3,2,142,74,144,55,3,2
Clay,201520,89,57,108,48,2,1,1859,1052,1849,814,83,24,213,128,245,107,3,4,76,45,66,29,2,1,0,0,0,0,0,1,173,90,178,97,6,3,201514,209,126,216,93,17,3,1408,767,1313,578,58,24,142,73,147,59,1,2,0,0,0,0,0,0,94,54,101,45,1,1,168,89,160,70,2,2
Clay,201594,256,152,253,127,9,4,291,156,343,156,5,7,264,171,277,149,15,5,46,20,52,17,1,1,131,81,112,56,10,2,205,123,198,101,11,3,201504,0,0,0,0,0,0,679,363,601,233,33,8,349,198,332,140,19,5,0,0,0,0,0,0,149,83,122,50,8,2,149,83,122,50,8,2
Clay,202418,0,0,0,0,0,0,40,15,47,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201450,94,55,102,38,5,1,0,0,0,0,0,0,66,30,51,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201593,0,0,0,0,0,0,65,29,54,22,1,1,49,16,56,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201533,0,0,0,0,0,0,47,30,37,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201513,207,133,213,95,16,3,126,65,150,61,7,2,160,78,174,77,3,3,0,0,0,0,0,0,57,34,50,28,2,1,57,34,50,28,2,1,201662,46,24,45,12,4,1,279,164,274,94,22,4,145,90,132,66,11,2,0,0,0,0,0,0,66,41,73,40,4,1,66,41,73,40,4,1
Clay,201421,0,0,0,0,0,0,754,424,746,331,40,13,163,102,155,77,7,5,0,0,0,0,0,0,108,69,106,47,4,1,108,69,106,47,4,1,201619,222,147,241,97,24,3,540,307,564,209,41,9,83,50,67,31,8,2,0,0,0,0,0,0,83,50,67,31,8,1,83,50,67,31,8,1
Clay,201587,0,0,0,0,0,0,414,240,398,173,6,7,145,69,150,64,0,4,0,0,0,0,0,0,55,24,50,16,0,1,55,24,50,16,0,1,201498,83,53,97,41,10,1,294,166,293,123,15,4,200,110,193,88,3,3,0,0,0,0,0,0,105,57,84,33,1,1,105,57,84,33,1,1
Clay,201499,0,0,0,0,0,0,604,381,617,275,27,9,42,23,43,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201640,0,0,0,0,0,2,111,50,82,42,0,3,161,94,184,86,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201347,0,0,0,0,0,0,753,425,705,322,30,10,391,212,396,193,8,6,0,0,0,0,0,0,160,86,146,71,2,3,219,116,194,85,5,4,202494,0,0,0,0,0,0,440,215,418,171,11,9,101,51,88,43,1,4,0,0,0,0,0,0,101,51,88,43,1,3,101,51,88,43,1,3
Clay,201614,63,33,41,8,3,1,429,224,370,126,30,6,53,25,39,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201493,66,36,59,19,2,1,477,263,521,216,23,7,147,91,118,49,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201373,75,43,104,45,8,1,710,434,721,339,29,10,65,41,52,24,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,201540,172,96,166,67,20,2,342,170,339,125,19,7,143,64,143,64,7,2,184,107,177,73,19,3,63,28,92,46,3,1,112,49,150,68,7,2
Clay,201212,135,66,124,45,3,2,912,476,970,381,27,14,385,214,391,182,8,5,0,0,0,0,0,0,95,46,105,52,2,2,225,118,237,98,4,4,201455,131,70,154,60,4,2,735,394,731,316,25,12,206,103,201,74,3,3,0,0,0,0,0,0,96,43,88,31,2,2,137,56,136,49,3,3
Clay,201506,0,0,0,0,0,0,964,516,1027,509,1,14,179,95,203,105,0,5,94,53,121,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,201492,0,0,0,0,0,0,911,515,883,403,31,11,218,124,257,119,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201496,0,0,0,0,0,0,1457,838,1360,611,24,22,70,38,74,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201505,249,154,252,111,17,3,794,447,735,327,29,13,307,178,243,105,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201311,103,52,114,50,2,3,951,509,877,393,35,12,131,76,134,56,7,6,52,35,46,26,7,1,71,45,86,42,5,2,71,45,86,42,5,2,201290,0,0,0,0,0,0,969,505,930,375,23,14,176,98,151,62,7,4,0,0,0,0,0,0,104,58,89,41,5,1,159,84,131,52,5,2
Clay,201320,0,0,0,0,0,0,1404,772,1453,643,78,22,474,270,515,219,14,6,0,0,0,0,0,0,268,164,297,129,10,3,339,202,367,155,14,4,201427,146,90,131,62,4,2,895,463,862,380,17,13,448,207,447,204,4,7,73,43,84,44,5,1,142,70,167,76,0,2,142,70,167,76,0,2
Clay,201474,102,64,94,39,3,1,1391,791,1365,601,42,23,218,118,250,123,4,5,0,0,0,0,0,0,182,92,196,91,3,3,362,196,377,180,11,5,202446,57,35,45,23,0,1,847,453,788,353,21,11,257,149,270,135,12,5,0,0,0,0,0,0,218,126,237,114,10,3,218,126,237,114,10,3
Clay,201345,0,0,0,0,0,0,704,409,761,339,37,10,649,401,680,307,36,11,0,0,0,0,0,0,185,102,157,59,7,4,497,268,478,202,20,8,201344,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4
Clay,201539,73,37,85,36,4,1,312,176,296,132,12,4,0,0,0,0,0,0,65,34,57,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,201616,128,64,88,23,2,2,182,87,185,63,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202469,0,0,0,0,0,0,53,35,55,23,2,1,89,50,53,31,1,1,0,0,0,0,0,0,89,50,53,31,1,1,89,50,53,31,1,1,201562,0,0,0,0,0,0,0,0,0,0,0,0,135,67,119,45,0,2,0,0,0,0,0,0,94,50,81,36,0,1,94,50,81,36,0,1
Clay,201325,133,82,120,45,7,2,680,411,715,291,29,15,209,134,205,91,8,5,0,0,0,0,0,0,127,85,113,49,5,2,127,85,113,49,5,2,201495,53,24,54,19,0,1,1260,692,1254,558,15,16,355,193,299,124,5,5,0,0,0,0,0,0,183,93,150,76,3,2,241,129,199,104,3,3
Clay,201585,62,40,59,27,4,1,1022,566,1006,455,27,15,163,90,140,56,2,2,0,0,0,0,0,0,163,90,140,56,2,2,163,90,140,56,2,2,201512,103,53,98,42,0,1,705,380,713,323,9,12,144,69,142,60,1,4,0,0,0,0,0,0,83,42,86,36,0,2,190,98,195,87,1,3
Clay,201508,157,97,145,69,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201527,0,0,0,0,0,0,262,143,286,133,7,3,77,43,105,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201386,0,0,0,0,0,0,181,106,177,66,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201531,154,95,156,54,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201419,318,184,296,131,10,6,1286,720,1256,601,53,20,156,86,107,43,5,3,0,0,0,0,0,0,0,0,0,0,0,1,107,61,101,49,2,2,201465,373,222,407,164,31,6,602,315,592,241,25,11,108,62,108,39,7,2,0,0,0,0,0,0,73,45,78,31,4,1,73,45,78,31,4,1
Clay,200033,0,0,0,0,0,0,935,610,901,417,85,16,336,214,320,159,28,5,0,0,0,0,0,0,46,31,75,38,9,1,46,31,75,38,9,1,201397,0,0,0,0,0,1,604,324,586,240,23,9,289,169,277,138,6,5,0,0,0,0,0,0,67,42,58,26,2,1,67,42,58,26,2,1
Clay,201521,150,85,174,75,2,2,65,32,69,29,0,1,205,105,242,115,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201590,156,83,135,54,3,2,265,170,286,132,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201425,46,35,41,18,2,1,600,340,591,209,18,10,200,114,272,117,11,5,91,54,94,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201517,39,26,44,28,2,1,798,419,869,396,36,13,0,0,0,0,0,0,28,12,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201520,91,47,90,41,2,1,1420,840,1407,646,67,22,391,222,398,166,9,7,0,0,0,0,0,0,183,104,171,70,2,4,356,194,349,167,8,6,201478,0,0,0,0,0,0,545,268,541,200,7,9,612,331,682,302,12,11,0,0,0,0,0,0,134,69,148,67,3,5,134,69,148,67,3,5
Clay,201594,116,76,102,54,1,2,151,76,119,57,1,4,174,107,180,100,5,4,46,20,52,17,1,1,0,0,0,0,0,1,0,0,0,0,0,2,202418,52,27,48,14,2,1,160,78,150,61,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Clay,201513,126,72,100,43,9,1,262,159,229,85,30,4,131,71,115,54,6,2,0,0,0,0,0,0,74,37,65,26,4,1,74,37,65,26,4,1,201593,0,0,0,0,0,1,383,202,364,146,13,6,90,40,91,47,0,1,0,0,0,0,0,0,90,40,91,47,0,1,90,40,91,47,0,1
Clay,201421,45,22,57,22,5,1,565,323,564,248,20,9,119,73,100,54,9,4,0,0,0,0,0,0,55,33,49,30,3,3,196,107,205,87,6,6,201587,97,62,89,35,2,1,385,202,336,139,6,7,133,65,113,39,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
Clay,201499,0,0,0,0,0,1,1010,546,1035,457,33,17,285,170,284,121,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201347,0,0,0,0,0,0,1015,528,1030,490,14,15,804,473,767,349,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201614,127,77,98,30,7,2,379,203,335,119,28,6,53,25,39,7,2,2,0,0,0,0,0,0,53,25,39,7,2,1,116,58,80,15,5,2,201373,53,31,57,17,2,1,598,351,561,218,30,8,52,25,34,2,4,1,0,0,0,0,0,0,52,25,34,2,4,1,167,86,141,33,7,3
Clay,201506,68,34,60,19,0,1,1223,624,1269,626,2,19,522,280,542,268,2,12,167,91,140,69,0,2,272,152,329,179,1,6,658,348,687,347,1,12,201212,278,153,244,84,13,3,919,478,929,390,24,14,714,370,681,317,10,11,0,0,0,0,0,0,422,213,423,185,8,5,494,254,509,215,9,7
Clay,201311,109,58,98,44,4,2,1627,918,1586,721,67,21,661,375,639,287,32,13,126,77,128,54,9,2,59,32,44,9,1,1,59,32,44,9,1,1,201496,254,138,264,120,9,4,1583,917,1560,698,32,23,170,98,173,74,4,4,0,0,0,0,0,0,62,31,58,22,1,1,62,31,58,22,1,1
Clay,201474,0,0,0,0,0,0,1486,831,1515,658,38,24,197,103,218,104,5,4,0,0,0,0,0,0,76,36,86,38,1,1,116,66,140,69,3,2,201320,0,0,0,0,0,0,1109,617,1172,518,71,17,580,325,606,273,21,7,0,0,0,0,0,0,61,28,45,14,2,1,61,28,45,14,2,1
Clay,201345,0,0,0,0,0,0,365,212,374,175,25,5,405,243,420,195,35,6,0,0,0,0,0,0,0,0,0,0,0,1,195,106,174,87,11,3,201539,0,0,0,0,0,0,399,205,385,159,12,6,111,56,117,51,3,1,0,0,0,0,0,0,111,56,117,51,3,1,111,56,117,51,3,1
Clay,201325,0,0,0,0,0,0,282,175,298,130,9,6,160,93,151,55,2,2,0,0,0,0,0,0,160,93,151,55,2,2,160,93,151,55,2,2,202469,181,106,193,75,5,2,323,179,274,109,10,4,94,44,82,23,1,2,0,0,0,0,0,0,52,21,40,13,0,1,52,21,40,13,0,1
Clay,201585,0,0,0,0,0,0,361,193,312,136,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201508,55,38,48,25,1,1,163,83,145,64,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201419,0,0,0,0,0,0,340,215,341,171,25,5,72,40,50,14,2,2,0,0,0,0,0,0,72,40,50,14,2,1,135,79,119,49,4,2,201386,0,0,0,0,0,0,335,186,327,131,2,5,67,26,67,32,0,1,0,0,0,0,0,0,67,26,67,32,0,1,67,26,67,32,0,1
Clay,200033,0,0,0,0,0,0,1093,722,1026,511,126,20,577,381,639,337,47,13,0,0,0,0,0,0,147,103,147,86,14,5,186,133,209,120,20,6,201521,341,196,306,137,6,6,842,429,853,390,9,12,490,260,486,229,4,9,122,64,148,70,2,2,157,77,142,68,1,4,420,198,407,194,3,9
Clay,201520,91,47,90,41,2,1,1305,755,1339,596,59,21,501,270,450,192,22,8,0,0,0,0,0,0,157,78,130,49,3,4,330,168,308,146,9,6,201425,183,116,187,69,12,3,904,515,967,379,40,17,366,214,432,184,19,7,0,0,0,0,0,0,123,72,132,58,4,3,369,215,412,172,19,6
Clay,201594,70,36,59,23,1,1,973,559,1003,459,32,18,476,263,457,218,17,7,0,0,0,0,0,0,153,87,159,87,6,2,153,87,159,87,6,2,201513,430,251,379,164,38,5,868,498,911,398,71,12,363,205,395,166,24,5,0,0,0,0,0,0,162,88,163,70,15,2,287,155,271,115,21,3
Clay,201421,149,95,147,65,14,2,1173,639,1154,534,59,21,226,142,208,105,12,5,0,0,0,0,0,0,55,33,49,30,3,2,113,63,112,52,4,4,201499,0,0,0,0,0,1,924,517,843,341,40,17,257,150,243,95,13,4,97,53,133,61,12,1,42,23,43,11,1,1,215,135,220,84,11,3
Clay,201614,63,33,41,8,3,1,200,97,167,57,7,4,169,91,153,51,7,2,0,0,0,0,0,0,53,25,39,7,2,1,116,58,80,15,5,2,201506,0,0,0,0,0,0,353,187,376,176,0,5,289,155,260,105,1,5,0,0,0,0,0,0,111,48,94,25,0,2,111,48,94,25,0,2
Clay,201474,177,98,202,89,4,2,1960,1149,1971,913,77,34,145,69,169,77,3,3,0,0,0,0,0,0,145,69,169,77,3,2,263,139,310,158,10,4,201311,102,55,109,48,2,3,839,484,837,383,37,13,647,354,661,293,22,13,52,35,46,26,7,1,60,31,48,14,2,2,303,156,256,115,16,6
Clay,201345,66,49,73,27,5,1,317,220,358,202,24,7,787,477,844,405,57,11,0,0,0,0,0,0,263,167,262,124,18,4,340,225,345,178,21,6,201325,220,129,182,69,11,3,879,521,905,406,54,16,469,265,470,202,5,7,0,0,0,0,0,0,326,180,328,145,4,5,525,303,530,245,20,8
Clay,201419,266,149,248,105,8,5,1587,944,1634,816,85,28,329,182,308,124,8,4,0,0,0,0,0,0,230,129,200,81,7,3,293,168,269,116,9,4,201585,64,29,71,30,3,1,1552,887,1651,715,57,23,381,198,351,123,4,6,0,0,0,0,0,0,173,83,151,47,2,3,272,144,250,87,7,4
Clay,201520,175,111,153,52,7,3,2051,1143,2019,911,103,28,295,159,294,128,7,6,0,0,0,0,0,0,86,44,71,26,1,3,259,134,249,123,7,5,200033,122,77,164,82,14,2,1493,974,1452,735,146,26,624,430,656,363,58,13,0,0,0,0,0,0,144,105,168,91,14,3,144,105,168,91,14,3
Clay,201594,203,118,177,82,6,3,910,502,870,412,16,17,450,270,475,237,16,8,46,20,52,17,1,1,158,94,124,60,6,2,286,159,250,115,7,4,201421,0,0,0,0,0,0,1494,887,1507,732,78,23,137,77,129,58,9,3,0,0,0,0,0,0,64,40,51,24,6,2,144,78,110,46,11,4
Clay,201474,0,0,0,0,0,0,572,327,583,246,24,10,62,29,47,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201614,63,33,41,8,3,1,263,135,225,72,18,5,53,25,39,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201345,0,0,0,0,0,0,451,261,506,240,25,9,730,425,744,351,54,12,0,0,0,0,0,0,137,78,150,77,4,2,175,105,200,109,6,3,201419,76,43,70,24,7,2,1097,625,1135,527,36,16,154,88,160,73,1,2,0,0,0,0,0,0,154,88,160,73,1,2,268,154,301,152,5,4
Clay,201594,437,262,434,218,15,7,1113,628,1161,555,31,20,509,284,562,270,14,8,46,20,52,17,1,1,107,69,124,65,9,2,209,126,224,110,11,4,201520,266,158,243,93,9,3,2020,1145,2078,929,104,28,569,309,601,264,18,9,0,0,0,0,0,0,134,74,153,70,1,3,134,74,153,70,1,3
Clay,201345,0,0,0,0,0,0,819,498,906,422,57,14,710,429,752,347,49,12,0,0,0,0,0,0,140,84,151,72,13,3,335,190,325,159,24,5,201474,208,118,257,115,1,2,1587,905,1522,680,62,27,69,33,83,39,2,2,0,0,0,0,0,0,69,33,83,39,2,2,206,110,250,131,7,5
Clay,201345,0,0,0,0,0,0,917,563,1001,480,61,16,735,447,784,357,42,12,0,0,0,0,0,0,327,182,308,123,13,4,482,269,505,211,17,7,201594,169,97,171,88,6,3,919,502,971,455,26,17,370,190,359,155,10,5,0,0,0,0,0,0,229,119,206,93,7,3,291,147,245,102,7,4
Hard,201386,0,0,0,0,0,0,234,137,209,95,2,3,54,27,44,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202440,0,0,0,0,0,0,45,20,43,10,1,1,80,41,73,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201662,0,0,0,0,0,0,140,74,99,42,7,1,0,0,0,0,0,0,0,0,0,0,0,0,140,74,99,42,7,1,140,74,99,42,7,1,201547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,201614,0,0,0,0,0,0,101,42,77,23,3,2,0,0,0,0,0,0,0,0,0,0,0,0,101,42,77,23,3,2,101,42,77,23,3,2,201318,0,0,0,0,0,0,114,68,104,48,4,2,0,0,0,0,0,0,0,0,0,0,0,0,114,68,104,48,4,2,114,68,104,48,4,2
Hard,201486,0,0,0,0,0,0,236,116,205,88,3,3,0,0,0,0,0,0,0,0,0,0,0,0,236,116,205,88,3,3,236,116,205,88,3,3,201524,0,0,0,0,0,0,302,133,252,102,5,5,0,0,0,0,0,0,0,0,0,0,0,0,302,133,252,102,5,5,302,133,252,102,5,5
Hard,202499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201512,77,35,56,24,0,1,413,225,412,209,7,7,83,42,86,36,0,1,69,31,80,41,1,1,131,66,132,64,0,2,131,66,132,64,0,2,201523,292,190,279,124,32,4,420,247,411,171,21,5,80,35,113,41,2,2,0,0,0,0,0,0,255,148,230,93,14,3,255,148,230,93,14,3
Hard,201366,0,0,0,0,0,0,0,0,0,0,0,0,52,29,46,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201447,0,0,0,0,0,0,86,46,85,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201535,108,60,89,32,5,1,37,26,53,31,9,1,64,33,62,20,2,1,0,0,0,0,0,0,37,26,53,31,9,1,37,26,53,31,9,1,202456,0,0,0,0,0,0,66,32,65,27,2,1,149,76,134,49,1,2,0,0,0,0,0,0,66,32,65,27,2,1,66,32,65,27,2,1
Hard,201504,0,0,0,0,0,0,542,311,509,200,29,7,59,38,49,23,10,1,0,0,0,0,0,0,306,184,297,117,19,4,365,222,346,140,29,5,202450,112,59,109,47,0,1,235,121,218,85,0,4,170,92,163,64,1,2,0,0,0,0,0,0,235,121,218,85,0,4,235,121,218,85,0,4
Hard,202429,72,35,60,24,0,1,219,135,187,71,7,3,0,0,0,0,0,2,0,0,0,0,0,0,57,29,48,14,2,1,57,29,48,14,2,1,201492,0,0,0,0,0,0,243,138,239,109,9,3,55,34,63,35,4,2,0,0,0,0,0,0,109,61,118,47,3,1,109,61,118,47,3,1
Hard,203501,0,0,0,0,0,0,106,63,80,34,4,1,53,23,53,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201498,67,45,49,18,9,1,67,40,80,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201212,81,40,67,26,2,1,701,367,738,296,21,10,386,215,403,203,8,5,0,0,0,0,0,0,582,302,602,243,19,8,831,437,847,360,26,11,201621,0,0,0,0,0,0,509,299,503,233,28,8,124,71,135,45,3,4,71,52,86,31,4,1,398,230,402,178,22,6,522,301,537,223,25,9
Hard,202494,0,0,0,0,0,0,308,156,299,127,6,5,171,86,186,87,4,3,0,0,0,0,0,0,246,126,247,109,5,4,310,161,327,140,6,5,201620,0,0,0,0,0,0,369,197,411,160,7,6,176,101,205,89,3,3,0,0,0,0,0,0,259,146,313,127,7,4,259,146,313,127,7,4
Hard,201548,0,0,0,0,0,0,56,22,68,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201515,0,0,0,0,0,0,45,20,53,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,20,53,17,0,1,45,20,53,17,0,1,202497,0,0,0,0,0,0,66,29,62,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,29,62,29,0,1,66,29,62,29,0,1
Hard,201640,0,0,0,0,0,0,101,38,85,29,0,4,154,88,141,68,1,2,0,0,0,0,0,0,101,38,85,29,0,4,101,38,85,29,0,4,201448,0,0,0,0,0,0,218,117,222,108,15,4,0,0,0,0,0,0,0,0,0,0,0,0,170,88,168,76,11,2,170,88,168,76,11,2
Hard,201597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201518,0,0,0,0,0,0,47,18,45,15,3,1,78,48,97,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203533,0,0,0,0,0,0,98,57,86,40,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201589,0,0,0,0,0,0,116,61,95,39,1,1,0,0,0,0,0,1,0,0,0,0,0,0,116,61,95,39,1,1,116,61,95,39,1,1,201424,0,0,0,0,0,0,119,59,124,51,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,201619,276,182,299,124,32,4,322,182,315,109,24,6,0,0,0,0,0,0,0,0,0,0,0,0,106,60,99,25,8,2,106,60,99,25,8,2,201450,234,134,275,127,10,3,59,28,46,14,0,3,113,47,115,47,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,201348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201478,0,0,0,0,0,0,196,109,194,88,5,3,0,0,0,0,0,0,0,0,0,0,0,0,142,73,148,60,2,2,142,73,148,60,2,2,202421,39,29,44,25,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,201616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201468,0,0,0,0,0,0,0,0,0,0,0,2,249,155,282,132,5,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,201541,42,17,61,23,0,1,269,122,263,114,4,5,0,0,0,0,0,1,0,0,0,0,0,0,123,53,120,52,0,2,123,53,120,52,0,3
Hard,201587,63,35,61,19,1,1,237,133,255,130,3,5,0,0,0,0,0,1,0,0,0,0,0,0,237,133,255,130,3,5,300,168,316,149,4,6,201590,90,51,93,33,4,1,447,275,444,180,12,6,0,0,0,0,0,0,0,0,0,0,0,0,394,238,377,149,12,5,484,289,470,182,16,6
