surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,201620,0,0,0,0,0,0,706,404,690,282,29,10,386,208,411,173,8,5,0,0,0,0,0,0,551,307,555,227,22,8,696,376,711,295,22,10,201496,55,36,65,18,1,1,1188,686,1083,507,60,17,490,256,397,173,20,5,0,0,0,0,0,0,1044,604,964,437,55,15,1099,640,1029,455,56,16
Hard,206289,232,140,227,96,7,2,207,122,228,102,3,3,39,24,54,21,1,1,0,0,0,0,0,0,86,46,80,31,0,1,86,46,80,31,0,1,204426,187,116,192,82,15,2,195,120,231,107,9,3,126,78,140,64,3,2,0,0,0,0,0,0,95,52,117,49,3,1,131,80,170,79,6,2
Hard,202499,272,176,263,104,15,4,771,413,718,304,38,11,165,98,154,50,9,2,0,0,0,0,0,0,523,278,480,195,26,8,678,379,647,255,36,10,201455,48,21,46,16,0,1,971,557,938,385,32,14,135,70,154,71,5,2,0,0,0,0,0,0,660,376,634,246,21,10,708,397,680,262,21,11
Hard,203389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202427,129,82,147,67,10,2,330,200,341,143,16,5,0,0,0,0,0,0,0,0,0,0,0,0,330,200,341,143,16,5,330,200,341,143,16,5,201465,70,38,90,38,1,1,629,342,611,269,25,9,0,0,0,0,0,0,0,0,0,0,0,0,578,311,563,243,21,8,578,311,563,243,21,8
Hard,210722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202428,219,119,167,65,4,2,250,126,272,107,17,5,375,214,364,159,26,6,0,0,0,0,0,0,159,79,185,69,9,3,224,117,241,100,13,4,201478,147,83,151,62,5,2,322,169,284,111,11,5,327,185,299,129,6,4,0,0,0,0,0,0,260,145,238,92,10,4,313,177,302,123,11,5
Hard,200748,100,53,80,42,4,1,341,186,357,148,24,5,65,41,72,36,5,1,0,0,0,0,0,0,275,142,271,111,12,4,275,142,271,111,12,4,212001,72,46,49,17,4,1,388,227,418,151,18,6,87,46,89,38,4,1,0,0,0,0,0,0,266,153,295,106,13,4,266,153,295,106,13,4
Hard,202494,111,70,94,39,4,1,1050,619,1146,550,46,16,407,236,372,181,11,5,0,0,0,0,0,0,694,413,758,363,32,10,1050,618,1074,514,42,14,211768,239,143,251,91,26,3,792,448,780,320,36,13,53,28,71,28,2,1,0,0,0,0,0,0,684,385,644,251,28,11,758,432,711,269,36,12
Hard,201611,213,130,196,75,11,2,631,353,631,286,29,9,114,59,101,52,0,2,0,0,0,0,0,0,408,219,397,177,15,6,408,219,397,177,15,6,201492,198,96,239,124,1,2,665,363,676,275,4,9,119,61,140,69,1,2,0,0,0,0,0,0,402,218,416,161,3,5,402,218,416,161,3,5
Hard,202458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201549,192,112,201,80,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201540,0,0,0,0,0,0,171,86,183,85,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201520,0,0,0,0,0,0,275,165,307,123,16,4,0,0,0,0,0,0,0,0,0,0,0,0,275,165,307,123,16,4,275,165,307,123,16,4,214544,0,0,0,0,0,0,249,140,248,109,11,3,0,0,0,0,0,0,0,0,0,0,0,0,249,140,248,109,11,3,249,140,248,109,11,3
Hard,213550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,206242,0,0,0,0,0,0,390,217,389,162,7,5,148,82,113,53,2,2,0,0,0,0,0,0,390,217,389,162,7,5,451,254,441,192,9,6,201533,0,0,0,0,0,0,540,305,540,253,18,6,82,45,93,48,2,1,0,0,0,0,0,0,461,262,454,208,15,5,543,307,547,256,17,6
Hard,211533,172,99,159,79,4,2,312,177,377,177,11,4,547,299,609,280,18,7,0,0,0,0,0,0,208,115,256,124,6,3,252,134,313,145,7,4,201693,147,90,140,42,7,2,469,288,447,201,26,6,146,77,114,33,3,2,0,0,0,0,0,0,267,161,252,112,12,3,267,161,252,112,12,3
Hard,201590,263,160,261,103,5,4,770,404,809,339,11,11,544,282,530,233,7,7,0,0,0,0,0,0,505,255,475,194,9,7,505,255,475,194,9,7,201614,195,117,180,73,11,3,1010,580,970,367,50,14,557,345,575,226,39,8,0,0,0,0,0,0,662,384,633,239,34,8,729,428,699,269,39,9
Hard,206374,0,0,0,0,0,0,357,179,376,180,5,5,0,0,0,0,0,0,0,0,0,0,0,0,282,137,292,139,3,4,282,137,292,139,3,4,201521,0,0,0,0,0,0,245,133,219,109,3,4,205,113,183,84,1,2,0,0,0,0,0,0,245,133,219,109,3,4,317,176,290,145,3,5
Hard,201499,45,22,42,9,1,1,624,364,625,251,30,10,0,0,0,0,0,0,0,0,0,0,0,0,558,324,555,229,28,9,558,324,555,229,28,9,205925,0,0,0,0,0,0,613,329,609,245,15,8,68,41,72,25,1,1,0,0,0,0,0,0,613,329,609,245,15,8,613,329,609,245,15,8
Hard,201493,79,54,72,31,4,1,715,436,793,354,14,10,149,83,162,78,2,3,0,0,0,0,0,0,321,191,354,155,5,4,462,285,475,211,10,6,201596,0,0,0,0,0,0,394,218,410,163,12,6,432,225,430,182,6,5,0,0,0,0,0,0,262,151,276,103,9,4,262,151,276,103,9,4
Hard,201585,0,0,0,0,0,0,299,194,311,137,9,4,0,0,0,0,0,0,0,0,0,0,0,0,299,194,311,137,9,4,299,194,311,137,9,4,201548,0,0,0,0,0,0,114,54,118,43,7,2,0,0,0,0,0,0,0,0,0,0,0,0,114,54,118,43,7,2,114,54,118,43,7,2
Hard,201512,117,67,92,42,4,1,272,163,239,118,0,5,33,15,46,20,0,1,0,0,0,0,0,0,228,130,197,95,0,3,261,145,243,115,0,4,201517,121,71,113,53,8,2,307,175,328,159,12,4,0,0,0,0,0,0,0,0,0,0,0,0,260,143,267,124,5,3,260,143,267,124,5,3
Hard,201539,219,132,198,77,11,2,1060,579,975,414,32,14,169,88,174,82,8,2,0,0,0,0,0,0,856,471,793,343,27,11,975,542,894,376,32,12,201366,214,130,230,109,11,3,848,471,823,382,25,14,206,104,205,84,5,3,0,0,0,0,0,0,637,347,645,301,18,11,734,408,764,362,24,13
Hard,202469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201662,260,164,266,113,30,4,1177,736,1168,517,117,17,450,284,475,197,33,6,0,0,0,0,0,0,961,608,934,405,93,14,1099,704,1076,460,111,16,201505,93,40,111,41,3,2,1414,822,1406,608,77,20,294,159,321,152,12,5,0,0,0,0,0,0,909,520,851,361,51,12,1088,615,1034,446,59,15
Hard,201444,201,101,190,83,1,3,192,92,208,84,4,3,218,123,220,88,1,2,0,0,0,0,0,0,192,92,208,84,4,3,192,92,208,84,4,3,201514,57,27,52,19,2,1,419,229,441,201,10,6,67,32,51,17,1,1,0,0,0,0,0,0,160,84,159,80,3,3,160,84,159,80,3,3
Hard,201610,0,0,0,0,0,0,216,130,242,115,8,3,0,0,0,0,0,0,0,0,0,0,0,0,80,52,89,42,5,1,80,52,89,42,5,1,201320,0,0,0,0,0,0,162,85,162,78,3,2,209,117,202,90,5,2,0,0,0,0,0,0,162,85,162,78,3,2,162,85,162,78,3,2
Hard,202489,223,121,196,70,5,3,398,215,434,189,6,6,143,77,139,60,1,2,0,0,0,0,0,0,398,215,434,189,6,6,398,215,434,189,6,6,201504,100,56,91,38,3,1,841,520,837,346,67,13,149,78,133,54,9,2,0,0,0,0,0,0,506,312,506,212,45,8,657,387,649,270,50,10
Hard,201458,57,40,74,34,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201619,0,0,0,0,0,0,94,54,90,43,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201545,359,209,371,167,15,5,503,287,470,206,20,7,250,147,244,119,7,4,0,0,0,0,0,0,169,90,157,66,7,3,169,90,157,66,7,3,201427,79,39,74,34,0,1,685,385,731,351,13,12,359,183,346,149,3,5,0,0,0,0,0,0,135,85,157,82,4,3,135,85,157,82,4,3
Hard,201474,0,0,0,0,0,0,216,139,260,128,11,4,65,32,62,26,2,1,0,0,0,0,0,0,216,139,260,128,11,4,216,139,260,128,11,4,202421,45,23,47,14,1,1,291,177,257,89,19,3,0,0,0,0,0,0,0,0,0,0,0,0,291,177,257,89,19,3,291,177,257,89,19,3
Hard,201594,0,0,0,0,0,0,389,237,430,191,6,6,172,107,175,79,1,2,0,0,0,0,0,0,338,215,324,141,6,5,338,215,324,141,6,5,206219,0,0,0,0,0,0,304,176,305,113,17,4,55,26,48,13,1,1,0,0,0,0,0,0,262,161,263,101,17,3,262,161,263,101,17,3
Hard,201620,0,0,0,0,0,0,900,507,940,392,42,12,442,253,471,188,15,6,0,0,0,0,0,0,451,256,492,200,27,6,519,289,553,228,27,7,206289,261,164,258,108,15,3,388,201,390,164,8,6,382,206,409,193,8,6,0,0,0,0,0,0,335,179,341,145,8,5,431,234,446,190,13,6
Hard,203389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,202427,203,123,190,74,8,3,958,609,1035,469,69,16,211,124,242,94,12,3,0,0,0,0,0,0,427,274,472,196,32,8,582,373,622,263,40,10,210722,245,129,233,88,12,3,719,416,672,311,37,11,721,366,646,290,19,8,0,0,0,0,0,0,719,416,672,311,37,11,719,416,672,311,37,11
Hard,200748,135,89,155,69,2,2,522,313,534,253,29,8,235,134,210,99,9,3,0,0,0,0,0,0,314,183,339,162,21,5,463,280,464,219,27,7,202428,0,0,0,0,0,0,578,313,583,239,33,8,279,172,267,122,19,4,0,0,0,0,0,0,306,163,306,128,24,5,306,163,306,128,24,5
Hard,202494,208,113,174,72,10,2,1060,604,1206,551,47,13,370,227,373,163,16,5,0,0,0,0,0,0,439,257,496,207,25,6,591,348,657,277,33,8,201611,221,132,208,83,9,2,722,389,714,302,36,8,567,327,631,298,13,7,0,0,0,0,0,0,513,277,535,232,28,6,513,277,535,232,28,6
Hard,202458,90,52,103,40,5,1,260,139,195,78,16,3,166,89,169,71,5,2,0,0,0,0,0,0,84,53,82,38,4,1,84,53,82,38,4,1,201549,108,68,122,45,4,1,70,38,67,22,2,1,145,87,188,86,2,2,0,0,0,0,0,0,70,38,67,22,2,1,70,38,67,22,2,1
Hard,201520,27,20,23,13,5,1,0,0,0,0,0,0,83,47,91,36,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213550,0,0,0,0,0,0,53,31,49,12,4,1,55,29,68,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,211533,115,76,111,36,4,1,759,392,795,358,35,11,501,267,488,240,23,7,0,0,0,0,0,0,567,291,583,262,24,7,882,466,882,401,39,11,206242,161,91,129,39,4,2,441,263,443,170,9,7,374,220,403,168,3,5,0,0,0,0,0,0,441,263,443,170,9,7,499,300,519,208,10,8
Hard,206374,0,0,0,0,0,0,199,97,222,101,2,3,0,0,0,0,0,0,0,0,0,0,0,0,60,30,64,24,0,1,60,30,64,24,0,1,201590,74,40,79,40,1,1,66,33,59,18,2,1,179,102,135,66,1,2,0,0,0,0,0,0,66,33,59,18,2,1,66,33,59,18,2,1
Hard,201493,0,0,0,0,0,0,1469,867,1563,646,36,20,335,169,343,148,2,6,0,0,0,0,0,0,1213,702,1292,532,26,17,1351,779,1408,584,27,19,201499,65,38,61,20,3,1,1140,629,1042,444,55,16,136,81,143,68,5,2,0,0,0,0,0,0,856,459,768,336,32,12,856,459,768,336,32,12
Hard,201585,0,0,0,0,0,0,246,149,261,103,5,4,0,0,0,0,0,0,0,0,0,0,0,0,195,128,205,79,4,3,195,128,205,79,4,3,201512,0,0,0,0,0,0,152,75,139,58,0,2,105,55,129,60,2,1,0,0,0,0,0,0,152,75,139,58,0,2,152,75,139,58,0,2
Hard,202469,170,111,172,81,6,3,941,558,961,450,47,15,94,48,109,44,0,2,0,0,0,0,0,0,521,307,583,271,24,9,588,350,661,307,24,11,201539,196,111,211,84,11,3,693,360,628,255,28,9,141,71,138,57,1,2,0,0,0,0,0,0,592,300,544,228,26,8,592,300,544,228,26,8
Hard,201662,0,0,0,0,0,1,378,247,360,164,59,6,171,105,157,65,12,2,0,0,0,0,0,0,269,169,234,111,35,4,269,169,234,111,35,4,201444,206,100,196,74,0,3,284,148,277,120,3,4,218,123,220,88,1,2,0,0,0,0,0,0,284,148,277,120,3,4,284,148,277,120,3,4
Hard,201610,0,0,0,0,0,0,166,97,157,67,10,2,0,0,0,0,0,0,0,0,0,0,0,0,80,52,89,42,5,1,80,52,89,42,5,1,202489,65,30,52,19,2,1,71,35,81,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,71,35,81,39,0,1,71,35,81,39,0,1
Hard,201458,181,106,220,87,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201545,158,78,157,69,6,2,64,31,62,29,1,1,113,52,92,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201474,66,43,57,30,3,1,1005,561,1036,474,27,15,65,32,62,26,2,1,0,0,0,0,0,0,488,262,484,206,7,8,488,262,484,206,7,8,201594,394,225,452,191,15,5,861,490,768,362,18,12,294,192,292,150,10,5,0,0,0,0,0,0,709,401,643,305,18,10,1088,618,1028,484,29,16
Hard,203389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,200748,278,177,269,108,12,3,895,507,866,373,56,12,189,101,173,88,5,2,0,0,0,0,0,0,583,326,597,258,39,8,761,450,786,324,47,10,202427,477,292,493,212,30,8,575,360,627,260,52,9,177,104,177,75,8,2,0,0,0,0,0,0,505,323,565,237,49,8,835,527,886,378,70,12
Hard,202494,200,111,183,65,17,2,1329,755,1466,696,59,19,236,143,230,122,6,4,0,0,0,0,0,0,1129,633,1279,601,57,16,1288,732,1433,678,63,19,202458,96,63,102,41,4,2,920,566,873,371,75,13,224,127,211,93,7,3,0,0,0,0,0,0,871,533,824,343,68,11,953,584,899,372,71,12
Hard,211533,185,111,179,68,4,2,879,459,918,451,22,12,378,207,424,195,13,5,0,0,0,0,0,0,514,267,581,286,10,7,708,378,767,357,18,9,201520,236,137,214,97,26,3,705,449,704,290,56,9,0,0,0,0,0,0,0,0,0,0,0,0,526,323,511,206,35,6,526,323,511,206,35,6
Hard,201493,0,0,0,0,0,0,69,36,67,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,69,36,67,28,1,1,69,36,67,28,1,1,206374,0,0,0,0,0,0,64,25,74,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,25,74,36,0,1,64,25,74,36,0,1
Hard,201585,51,27,61,22,1,1,1035,597,1002,430,12,16,0,0,0,0,0,0,0,0,0,0,0,0,770,409,718,305,5,12,770,409,718,305,5,12,202469,293,168,295,118,20,5,711,388,788,354,22,12,208,130,202,94,7,3,0,0,0,0,0,0,711,388,788,354,22,12,915,503,991,432,32,16
Hard,201662,79,47,92,43,8,1,372,250,420,187,50,6,63,32,71,27,4,1,0,0,0,0,0,0,372,250,420,187,50,6,435,282,491,214,54,7,201610,0,0,0,0,0,0,292,173,260,107,11,4,0,0,0,0,0,0,0,0,0,0,0,0,222,136,212,92,10,3,222,136,212,92,10,3
Hard,201458,70,43,91,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201474,0,0,0,0,0,0,74,45,79,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,203389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,211533,183,120,176,64,8,2,1155,617,1184,531,47,17,705,388,760,377,28,10,0,0,0,0,0,0,1010,533,1051,467,46,15,1530,823,1555,699,70,22,202494,208,113,174,72,10,2,1289,763,1367,670,56,21,377,220,329,155,12,5,0,0,0,0,0,0,977,586,1029,512,42,16,1390,829,1374,669,57,21
Hard,201585,0,0,0,0,0,0,246,146,226,102,5,3,0,0,0,0,0,0,0,0,0,0,0,0,246,146,226,102,5,3,246,146,226,102,5,3,201493,0,0,0,0,0,0,329,189,360,147,14,4,57,25,70,30,0,1,0,0,0,0,0,0,329,189,360,147,14,4,386,214,430,177,14,5
Hard,201458,45,30,65,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201662,0,0,0,0,0,0,0,0,0,0,0,0,108,63,86,31,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,211533,0,0,0,0,0,0,73,44,87,38,11,1,65,46,48,20,5,1,0,0,0,0,0,0,73,44,87,38,11,1,138,90,135,58,16,2,203389,0,0,0,0,0,0,48,17,45,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,17,45,18,1,1,48,17,45,18,1,1
Hard,201585,0,0,0,0,0,0,114,53,105,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201458,45,30,65,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,201585,0,0,0,0,0,0,683,363,683,283,14,10,0,0,0,0,0,0,0,0,0,0,0,0,529,287,535,226,9,8,529,287,535,226,9,8,211533,188,117,169,68,5,2,536,258,564,268,12,7,337,189,400,199,9,4,0,0,0,0,0,0,536,258,564,268,12,7,747,384,775,356,19,9
Clay,202421,0,0,0,0,0,0,174,106,158,49,11,2,98,57,91,32,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201325,0,0,0,0,0,0,156,98,168,66,13,2,69,47,82,35,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201545,605,341,608,276,24,7,1151,638,1034,454,30,14,427,227,422,187,7,7,0,0,0,0,0,0,162,73,152,58,0,3,226,104,214,87,1,4,201540,209,136,221,99,24,3,1331,749,1342,604,72,19,751,464,817,337,33,9,0,0,0,0,0,0,198,116,214,88,5,2,304,172,265,117,9,3
Clay,204426,256,155,217,92,10,3,607,349,640,258,14,8,421,252,420,187,19,6,0,0,0,0,0,0,68,33,54,20,0,1,120,57,91,29,0,2,201535,205,132,246,102,24,3,745,446,772,332,58,12,96,54,100,42,7,2,0,0,0,0,0,0,43,19,43,12,2,1,43,19,43,12,2,1
Clay,201320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201455,0,0,0,0,0,0,551,301,561,257,19,8,75,43,78,40,4,1,0,0,0,0,0,0,75,43,78,40,4,1,75,43,78,40,4,1,201696,0,0,0,0,0,0,130,57,120,52,0,2,462,246,488,222,3,5,0,0,0,0,0,0,88,42,84,36,0,1,88,42,84,36,0,1
Clay,201549,192,112,201,80,5,2,0,0,0,0,0,0,145,87,188,86,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201615,56,22,54,20,2,1,184,101,168,68,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,203389,0,0,0,0,0,0,48,17,45,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201514,0,0,0,0,0,0,47,27,55,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,214082,0,0,0,0,0,0,154,83,143,51,9,2,173,93,152,73,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201548,0,0,0,0,0,0,268,144,248,116,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201493,0,0,0,0,0,0,249,127,229,105,1,3,76,37,67,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201610,0,0,0,0,0,0,157,86,121,39,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201593,103,60,96,38,6,1,605,307,523,207,23,8,413,233,420,183,14,6,0,0,0,0,0,0,132,82,152,71,6,2,132,82,152,71,6,2,201397,138,82,127,58,3,2,681,383,659,296,27,10,151,81,181,72,3,2,0,0,0,0,0,0,151,81,181,72,3,2,369,219,393,162,12,5
Clay,206289,287,160,271,111,12,3,259,146,258,115,5,4,246,134,272,130,4,4,0,0,0,0,0,0,136,78,143,68,3,2,136,78,143,68,3,2,202428,97,55,75,25,2,1,282,157,296,108,20,4,324,200,345,157,28,5,0,0,0,0,0,0,103,69,108,50,15,2,103,69,108,50,15,2
Clay,201533,0,0,0,0,0,0,86,52,93,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202596,0,0,0,0,0,0,78,46,100,42,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201444,0,0,0,0,0,0,54,23,60,24,0,1,47,15,38,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214544,0,0,0,0,0,0,129,75,112,63,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,202427,218,136,215,92,12,5,451,273,489,200,17,7,104,58,124,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201517,275,173,263,127,19,4,569,309,575,255,26,8,55,40,43,20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201345,0,0,0,0,0,0,0,0,0,0,0,0,123,68,96,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202458,0,0,0,0,0,0,86,54,101,45,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201495,0,0,0,0,0,0,470,264,432,181,1,5,66,42,45,25,0,1,0,0,0,0,0,0,66,42,45,25,0,1,66,42,45,25,0,1,201212,180,114,173,66,10,2,0,0,0,0,0,0,167,95,127,52,7,2,0,0,0,0,0,0,91,54,58,23,3,1,91,54,58,23,3,1
Clay,201611,190,108,188,78,4,2,756,421,673,301,35,9,64,27,120,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212001,297,171,277,94,12,4,653,345,640,251,30,9,87,46,89,38,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201693,65,27,51,18,2,1,814,476,757,323,53,11,98,48,113,48,1,1,0,0,0,0,0,0,98,48,113,48,1,1,98,48,113,48,1,1,201506,46,17,51,19,0,1,261,116,255,121,0,3,494,245,505,235,0,7,0,0,0,0,0,0,58,28,93,41,0,1,58,28,93,41,0,1
Clay,201466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201585,51,27,61,22,1,1,1110,656,1063,453,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201366,121,76,144,56,12,2,692,389,675,295,23,10,253,147,266,130,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,201619,0,0,0,0,0,0,669,444,644,272,47,10,141,80,175,83,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201499,95,53,95,45,3,1,753,411,697,288,22,10,42,19,44,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
